target_id	length	eff_length	est_counts	tpm
FBtr0073436	1423	1240.32	2092	102.477
FBtr0083919	1858	1675.32	29	1.05172
FBtr0343143	1534	1351.32	0	0
FBtr0073892	1096	913.323	0	0
FBtr0081972	1525	1342.32	18	0.814733
FBtr0081177	1708	1525.32	842	33.539
FBtr0079999	2086	1903.32	715	22.8241
FBtr0074307	1594	1411.32	59.3668	2.55574
FBtr0074309	1380	1197.32	0	0
FBtr0074308	1608	1425.32	57.5355	2.45258
FBtr0074306	1406	1223.32	0	0
FBtr0074310	1340	1157.32	88.0977	4.62498
FBtr0082115	1652	1469.32	363	15.0103
FBtr0073242	1253	1070.32	471	26.7366
FBtr0083442	3081	2898.32	0	0
FBtr0073435	2328	2145.32	3037.26	86.0179
FBtr0073434	2357	2174.32	824.743	23.0459
FBtr0332335	1935	1752.32	14.1793	0.491632
FBtr0079336	3135	2952.32	907.821	18.6825
FBtr0079337	2238	2055.32	0	0
FBtr0300071	1337	1154.32	0	0
FBtr0086602	2935	2752.32	0	0
FBtr0334152	846	663.39	0	0
FBtr0452147	8459	8276.32	253.616	1.86183
FBtr0452146	8363	8180.32	4067	30.2067
FBtr0307209	8372	8189.32	588.577	4.36672
FBtr0307210	5820	5637.32	0.698152	0.00752448
FBtr0307208	8390	8207.32	262.567	1.94374
FBtr0346798	8285	8102.32	1.27865e-005	9.58834e-008
FBtr0330400	8459	8276.32	2539.03	18.6393
FBtr0452148	6000	5817.32	36.5219	0.381444
FBtr0307207	8252	8069.32	0	0
FBtr0330401	8285	8102.32	1.27865e-005	9.58834e-008
FBtr0073612	4075	3892.32	4	0.0624383
FBtr0088909	8512	8329.32	2228	16.2519
FBtr0336996	7819	7636.32	0	0
FBtr0074992	2948	2765.32	0	0
FBtr0299673	1827	1644.32	0	0
FBtr0078023	871	688.323	0	0
FBtr0301740	371	191.131	0	0
FBtr0301741	613	430.534	0	0
FBtr0089545	1202	1019.32	0	0
FBtr0330086	1787	1604.32	0	0
FBtr0077027	1787	1604.32	0	0
FBtr0076007	3133	2950.32	179.898	3.70472
FBtr0333356	3051	2868.32	4322.1	91.5518
FBtr0307166	643	460.446	0	0
FBtr0072293	1340	1157.32	0	0
FBtr0080228	4327	4144.32	531.831	7.79686
FBtr0071679	1387	1204.32	469	23.6608
FBtr0085537	3158	2975.32	393.161	8.02853
FBtr0112643	3267	3084.32	0	0
FBtr0342628	2829	2646.32	5	0.114796
FBtr0112642	4497	4314.32	0	0
FBtr0339522	1308	1125.32	0	0
FBtr0084321	1312	1129.32	0	0
FBtr0303832	1422	1239.32	0	0
FBtr0334337	563	380.534	557	88.9328
FBtr0084679	725	542.446	0	0
FBtr0080411	1916	1733.32	2161	75.7487
FBtr0070900	1282	1099.32	0	0
FBtr0343539	10511	10328.3	34.2118	0.201255
FBtr0343538	11710	11527.3	0.950409	0.00500936
FBtr0302181	11833	11650.3	2853.15	14.8794
FBtr0302179	4652	4469.32	11.335	0.154092
FBtr0309829	9835	9652.32	2.95154	0.0185787
FBtr0304594	9578	9395.32	0	0
FBtr0304595	11152	10969.3	5943.4	32.9196
FBtr0302180	9090	8907.32	0	0
FBtr0078454	725	542.446	0	0
FBtr0342783	3267	3084.32	0	0
FBtr0080933	1487	1304.32	0	0
FBtr0343769	1903	1720.32	0	0
FBtr0301702	6918	6735.32	0	0
FBtr0075791	1940	1757.32	0	0
FBtr0333030	1904	1721.32	332	11.7186
FBtr0087817	859	676.323	7	0.628845
FBtr0342636	778	595.39	0	0
FBtr0080523	825	642.39	0	0
FBtr0346299	715	532.446	0	0
FBtr0073647	955	772.323	0	0
FBtr0339949	1888	1705.32	508.913	18.1316
FBtr0071319	1587	1404.32	0	0
FBtr0079632	1105	922.323	38	2.50323
FBtr0334550	3020	2837.32	405.596	8.68531
FBtr0085786	2956	2773.32	395.414	8.66266
FBtr0085785	3082	2899.32	54.9257	1.15101
FBtr0334549	2894	2711.32	3177.06	71.1942
FBtr0079561	2552	2369.32	0	0
FBtr0078287	1990	1807.32	18.6322	0.626366
FBtr0345136	1699	1516.32	315.368	12.6365
FBtr0340400	2334	2151.32	378	10.6754
FBtr0081099	2276	2093.32	138	4.00537
FBtr0289973	913	730.323	0	0
FBtr0085200	1507	1324.32	43	1.97276
FBtr0076194	761	578.39	0	0
FBtr0344164	3250	3067.32	0	0
FBtr0071280	3246	3063.32	82.7293	1.64084
FBtr0081472	2391	2208.32	602	16.5628
FBtr0082998	1284	1101.32	453	24.991
FBtr0074205	48733	48550.3	0	0
FBtr0307022	9921	9738.32	3627.41	22.6315
FBtr0307021	8580	8397.32	0	0
FBtr0332390	8563	8380.32	37.5883	0.272516
FBtr0299619	4460	4277.32	49.3057	0.700366
FBtr0300509	4257	4074.32	2278.72	33.9809
FBtr0342786	2978	2795.32	108.316	2.35429
FBtr0300510	4228	4045.32	4.58104	0.0688036
FBtr0300508	5507	5324.32	282.078	3.21888
FBtr0088425	948	765.323	254	20.1646
FBtr0091765	543	360.57	0	0
FBtr0110850	3378	3195.32	4293	81.6293
FBtr0088248	543	360.57	35	5.89763
FBtr0075573	413	231.773	0	0
FBtr0072766	1258	1075.32	0	0
FBtr0088608	4257	4074.32	1715.5	25.5821
FBtr0100119	4332	4149.32	668.457	9.78804
FBtr0088607	4026	3843.32	284.054	4.49049
FBtr0088606	3951	3768.32	778.988	12.5598
FBtr0083184	1773	1590.32	0	0
FBtr0072916	1389	1206.32	0	0
FBtr0089947	2610	2427.32	0.000162263	4.06156e-006
FBtr0335501	2379	2196.32	0	0
FBtr0089945	2717	2534.32	56.4495	1.35331
FBtr0335146	2535	2352.32	0	0
FBtr0089946	2320	2137.32	0	0
FBtr0334905	538	355.57	13	2.22135
FBtr0081872	1239	1056.32	0	0
FBtr0086801	711	528.446	10.4534	1.20186
FBtr0070061	3264	3081.32	373.553	7.36571
FBtr0070058	3132	2949.32	1761.31	36.2839
FBtr0070060	3228	3045.32	233.741	4.66339
FBtr0070059	3252	3069.32	4500.05	89.0789
FBtr0070062	3129	2946.32	53.3399	1.09995
FBtr0332970	1677	1494.32	0	0
FBtr0081363	1860	1677.32	0	0
FBtr0082606	972	789.323	0	0
FBtr0344387	1754	1571.32	0	0
FBtr0078521	444	262.113	0	0
FBtr0344813	741	558.446	0	0
FBtr0333877	3920	3737.32	355.952	5.78669
FBtr0074875	3818	3635.32	3641.05	60.8533
FBtr0074874	3951	3768.32	75.995	1.22528
FBtr0074873	3841	3658.32	0.000200934	3.33712e-006
FBtr0086953	854	671.323	5.25254	0.475376
FBtr0345651	1059	876.323	42.7475	2.96378
FBtr0080760	3585	3402.32	251	4.48227
FBtr0332578	2375	2192.32	362.598	10.0489
FBtr0081162	1982	1799.32	1185.4	40.0273
FBtr0346767	3476	3293.32	118.333	2.18309
FBtr0330081	3476	3293.32	118.333	2.18309
FBtr0082914	3476	3293.32	118.333	2.18309
FBtr0071988	2043	1860.32	3	0.0979789
FBtr0080865	1982	1799.32	0	0
FBtr0070477	4527	4344.32	1715.44	23.9913
FBtr0332311	4441	4258.32	154.561	2.20527
FBtr0084959	1137	954.323	43	2.73762
FBtr0301782	483	300.768	0	0
FBtr0081334	2011	1828.32	30	0.996938
FBtr0081335	2134	1951.32	0	0
FBtr0071937	1476	1293.32	1020	47.9174
FBtr0070506	1428	1245.32	4504	219.744
FBtr0072603	1275	1092.32	186.771	10.3886
FBtr0072604	1289	1106.32	393.229	21.5955
FBtr0346537	1540	1357.32	0	0
FBtr0113086	2078	1895.32	0	0
FBtr0087092	2022	1839.32	0	0
FBtr0345337	2072	1889.32	0	0
FBtr0329919	2347	2164.32	0	0
FBtr0329920	6472	6289.32	2592.87	25.0482
FBtr0113703	1614	1431.32	3.90818	0.165896
FBtr0113700	1573	1390.32	0	0
FBtr0113701	1412	1229.32	189.261	9.35396
FBtr0113702	1795	1612.32	0	0
FBtr0070539	594	411.534	0	0
FBtr0332251	678	495.446	0	0
FBtr0087645	2710	2527.32	12427	298.748
FBtr0083201	3176	2993.32	0	0
FBtr0083348	3628	3445.32	0	0
FBtr0083347	4282	4099.32	0	0
FBtr0083349	4231	4048.32	0	0
FBtr0083350	2784	2601.32	0	0
FBtr0083351	3117	2934.32	0	0
FBtr0083352	4180	3997.32	0	0
FBtr0334769	967	784.323	0	0
FBtr0084473	447	265.113	5	1.14588
FBtr0073158	543	360.57	209.5	35.3016
FBtr0330095	543	360.57	209.5	35.3016
FBtr0112738	876	693.323	0	0
FBtr0085191	1197	1014.32	32.8634	1.9685
FBtr0085193	2002	1819.32	263.137	8.78762
FBtr0085192	2097	1914.32	0	0
FBtr0080114	2581	2398.32	4173	105.716
FBtr0113368	2636	2453.32	0	0
FBtr0332465	2633	2450.32	0	0
FBtr0071515	2472	2289.32	0	0
FBtr0342794	1825	1642.32	0	0
FBtr0084201	3033	2850.32	0	0
FBtr0301190	2460	2277.32	0	0
FBtr0344797	3810	3627.32	0	0
FBtr0321268	2809	2626.32	29	0.670887
FBtr0080833	1996	1813.32	20	0.670123
FBtr0330606	1525	1342.32	548	24.8041
FBtr0088411	1525	1342.32	548	24.8041
FBtr0088410	1565	1382.32	0	0
FBtr0081764	2102	1919.32	27.5025	0.870609
FBtr0304705	2105	1922.32	2.49753	0.0789377
FBtr0346128	2237	2054.32	248.116	7.33813
FBtr0073687	1395	1212.32	43.4077	2.17545
FBtr0340411	1985	1802.32	0	0
FBtr0333722	1288	1105.32	86.3285	4.74531
FBtr0073686	3403	3220.32	230.148	4.34218
FBtr0082156	3180	2997.32	1178	23.8787
FBtr0073844	4375	4192.32	270.291	3.9172
FBtr0343352	4320	4137.32	159.586	2.34355
FBtr0073845	4321	4138.32	2479.36	36.4011
FBtr0075673	627	444.446	0	0
FBtr0273255	1408	1225.32	0	0
FBtr0089123	2311	2128.32	7303.11	208.483
FBtr0333680	3965	3782.32	3275.87	52.622
FBtr0087013	2708	2525.32	0	0
FBtr0306810	3248	3065.32	132	2.61636
FBtr0084158	1146	963.323	6	0.378424
FBtr0301498	5841	5658.32	561.397	6.02813
FBtr0301499	4105	3922.32	53.6028	0.830317
FBtr0300237	1176	993.323	12.7349	0.778942
FBtr0300239	1137	954.323	148.601	9.46079
FBtr0300238	1096	913.323	0	0
FBtr0331699	1473	1290.32	0	0
FBtr0345210	1517	1334.32	0	0
FBtr0331698	1382	1199.32	0	0
FBtr0334085	1628	1445.32	294	12.359
FBtr0075604	1377	1194.32	0	0
FBtr0307890	4777	4594.32	60	0.793468
FBtr0329949	3118	2935.32	493.12	10.207
FBtr0340223	3037	2854.32	255.955	5.44829
FBtr0305255	2815	2632.32	0	0
FBtr0329950	2833	2650.32	1496.14	34.2984
FBtr0305256	2914	2731.32	322.975	7.18449
FBtr0080148	2292	2109.32	2361.58	68.0236
FBtr0073836	1250	1067.32	5	0.284626
FBtr0331689	1220	1037.32	7	0.41
FBtr0301041	4621	4438.32	0	0
FBtr0301042	4630	4447.32	833	11.3801
FBtr0074046	1653	1470.32	206	8.51244
FBtr0074933	771	588.39	0	0
FBtr0089150	2762	2579.32	24.415	0.575111
FBtr0089148	3050	2867.32	1583.12	33.5458
FBtr0089146	2709	2526.32	0	0
FBtr0089147	2773	2590.32	61.2501	1.43666
FBtr0089149	2840	2657.32	997.581	22.8089
FBtr0308247	2614	2431.32	374.63	9.36181
FBtr0302992	2953	2770.32	14	0.307042
FBtr0083526	1706	1523.32	79	3.1509
FBtr0111188	940	757.323	0	0
FBtr0343092	960	777.323	0	0
FBtr0344748	1643	1460.32	0	0
FBtr0344745	1802	1619.32	324.774	12.1856
FBtr0344744	1343	1160.32	577.104	30.2186
FBtr0347394	3340	3157.32	4535.08	87.2702
FBtr0344743	2459	2276.32	0	0
FBtr0344747	1457	1274.32	0	0
FBtr0344752	2261	2078.32	250.126	7.31215
FBtr0344751	1803	1620.32	361.323	13.5486
FBtr0344742	2425	2242.32	0	0
FBtr0344750	1781	1598.32	5183.61	197.046
FBtr0344749	2084	1901.32	166.38	5.31673
FBtr0344741	2243	2060.32	0	0
FBtr0344746	3754	3571.32	248.604	4.22941
FBtr0078234	2856	2673.32	1777	40.3865
FBtr0084339	1491	1308.32	0	0
FBtr0310110	1488	1305.32	0	0
FBtr0086156	1219	1036.32	2879.41	168.814
FBtr0343598	3897	3714.32	0	0
FBtr0344175	3952	3769.32	0	0
FBtr0073983	3679	3496.32	29	0.503949
FBtr0086214	515	332.672	0	0
FBtr0083985	602	419.534	0	0
FBtr0070257	1082	899.323	23	1.55386
FBtr0339962	3385	3202.32	0	0
FBtr0346946	4814	4631.32	5131.52	67.3195
FBtr0112795	5066	4883.32	1241.51	15.4467
FBtr0290035	4692	4509.32	136.915	1.84475
FBtr0087529	2881	2698.32	0	0
FBtr0087528	2866	2683.32	250.871	5.68039
FBtr0087526	3058	2875.32	0	0
FBtr0339961	4728	4545.32	0	0
FBtr0290034	3364	3181.32	0	0
FBtr0087527	3361	3178.32	0	0
FBtr0339960	3040	2857.32	287.179	6.10652
FBtr0100110	1454	1271.32	0	0
FBtr0344472	1392	1209.32	0	0
FBtr0075352	694	511.446	1632.4	193.922
FBtr0075353	1030	847.323	7.60017	0.544972
FBtr0075351	671	488.446	0	0
FBtr0303117	13700	13517.3	0	0
FBtr0334061	5268	5085.32	797.169	9.52427
FBtr0303119	4752	4569.32	2101.91	27.9488
FBtr0344223	14216	14033.3	0	0
FBtr0303115	15005	14822.3	0	0
FBtr0303122	8886	8703.32	158.838	1.10884
FBtr0303118	7820	7637.32	162.131	1.28981
FBtr0303123	14018	13835.3	0	0
FBtr0344224	38548	38365.3	10134.7	16.0499
FBtr0334060	14636	14453.3	0	0
FBtr0303112	14130	13947.3	198.178	0.863306
FBtr0334062	2261	2078.32	0	0
FBtr0344222	8988	8805.32	905.288	6.24657
FBtr0303121	13793	13610.3	46.5332	0.207728
FBtr0303114	14120	13937.3	0	0
FBtr0303125	42128	41945.3	57772.7	83.6834
FBtr0303120	2780	2597.32	0	0
FBtr0303124	14309	14126.3	35.5652	0.152966
FBtr0303113	14438	14255.3	0	0
FBtr0303111	13764	13581.3	0	0
FBtr0335489	1423	1240.32	0	0
FBtr0079516	1358	1175.32	0	0
FBtr0303342	5240	5057.32	0	0
FBtr0310575	4467	4284.32	0	0
FBtr0074870	3522	3339.32	2163	39.3548
FBtr0113337	3485	3302.32	1032.08	18.9887
FBtr0336482	9682	9499.32	2984.17	19.0867
FBtr0310506	2094	1911.32	2107.69	66.9996
FBtr0113338	3649	3466.32	1938.26	33.9736
FBtr0078900	3650	3467.32	2029.25	35.5583
FBtr0078897	3628	3445.32	2078.1	36.6468
FBtr0078901	3541	3358.32	126.925	2.29628
FBtr0301770	3561	3378.32	1107.22	19.9128
FBtr0113340	3576	3393.32	1732.77	31.0253
FBtr0100499	3233	3050.32	7566.61	150.715
FBtr0100500	3682	3499.32	322.57	5.60067
FBtr0300789	3655	3472.32	0	0
FBtr0078898	3577	3394.32	6.57069e-007	1.17614e-008
FBtr0310614	3803	3620.32	2563.13	43.0154
FBtr0113341	3634	3451.32	2878.24	50.6689
FBtr0078899	3930	3747.32	0	0
FBtr0301771	8078	7895.32	1641.4	12.6312
FBtr0301772	3544	3361.32	7199.12	130.127
FBtr0078902	2888	2705.32	4.49672	0.100989
FBtr0301769	3538	3355.32	21.387	0.387271
FBtr0301768	5137	4954.32	2033.57	24.9388
FBtr0088665	3887	3704.32	0	0
FBtr0110892	3672	3489.32	0	0
FBtr0273361	1334	1151.32	0	0
FBtr0085091	1241	1058.32	107	6.14279
FBtr0085090	1169	986.323	0	0
FBtr0077660	1327	1144.32	0	0
FBtr0072152	823	640.39	690	65.4643
FBtr0071786	1195	1012.32	102.37	6.14402
FBtr0342983	1106	923.323	66.6303	4.38448
FBtr0342982	1135	952.323	0	0
FBtr0333701	4984	4801.32	1348.14	17.0598
FBtr0089195	2979	2796.32	5316.23	115.509
FBtr0089194	3644	3461.32	2459.6	43.174
FBtr0072380	1207	1024.32	0	0
FBtr0079303	1979	1796.32	1196.82	40.4803
FBtr0339237	2722	2539.32	11490.2	274.921
FBtr0333748	2395	2212.32	913.852	25.0973
FBtr0071073	1676	1493.32	2340.15	95.2115
FBtr0071074	1861	1678.32	0	0
FBtr0343728	2870	2687.32	0	0
FBtr0080806	2840	2657.32	608	13.9014
FBtr0078067	2310	2127.32	84	2.39909
FBtr0078764	3891	3708.32	0	0
FBtr0078765	3297	3114.32	6	0.117054
FBtr0078606	1091	908.323	0	0
FBtr0085454	2350	2167.32	4	0.112134
FBtr0332542	969	786.323	0	0
FBtr0081865	1122	939.323	0	0
FBtr0340367	2494	2311.32	163.182	4.28955
FBtr0340366	3413	3230.32	665.147	12.5104
FBtr0340365	2051	1868.32	0	0
FBtr0340364	2494	2311.32	163.182	4.28955
FBtr0340363	2309	2126.32	142.867	4.08228
FBtr0307530	2487	2304.32	0	0
FBtr0300502	2626	2443.32	95.0709	2.3641
FBtr0307531	2369	2186.32	441.044	12.2565
FBtr0307532	2425	2242.32	0	0
FBtr0300503	2541	2358.32	27.4224	0.706482
FBtr0086040	2388	2205.32	0	0
FBtr0086041	2454	2271.32	0	0
FBtr0086039	2531	2348.32	130.462	3.37542
FBtr0330259	7760	7577.32	2978.33	23.8812
FBtr0330260	8126	7943.32	290.674	2.22333
FBtr0300719	1946	1763.32	20.5852	0.709288
FBtr0339418	2229	2046.32	72.9536	2.16607
FBtr0339420	2265	2082.32	0	0
FBtr0088435	1857	1674.32	119.308	4.32944
FBtr0330325	1857	1674.32	119.308	4.32944
FBtr0088436	2238	2055.32	0	0
FBtr0339419	2256	2073.32	0	0
FBtr0074814	1628	1445.32	0	0
FBtr0309217	1881	1698.32	274.236	9.81081
FBtr0075309	1686	1503.32	0	0
FBtr0331557	1537	1354.32	6299	282.585
FBtr0343874	979	796.323	0	0
FBtr0301928	830	647.39	0	0
FBtr0081491	888	705.323	0	0
FBtr0333271	5146	4963.32	216.442	2.64953
FBtr0072639	5149	4966.32	85.5579	1.04671
FBtr0087754	1011	828.323	0	0
FBtr0347601	867	684.323	1	0.0887848
FBtr0076866	659	476.446	0	0
FBtr0086022	1877	1694.32	7	0.251016
FBtr0079937	2577	2394.32	0	0
FBtr0346619	2340	2157.32	1249.84	35.1996
FBtr0071066	2031	1848.32	667.164	21.9308
FBtr0087598	1941	1758.32	267.19	9.23254
FBtr0339956	7884	7701.32	0	0
FBtr0087597	7590	7407.32	15491.3	127.065
FBtr0087596	6308	6125.32	36.1242	0.358318
FBtr0086502	1166	983.323	915.944	56.5943
FBtr0343734	817	634.39	0	0
FBtr0089699	761	578.39	0	0
FBtr0301851	2311	2128.32	0	0
FBtr0301849	3394	3211.32	0	0
FBtr0301848	3659	3476.32	0	0
FBtr0301850	1571	1388.32	9.31491	0.40765
FBtr0305056	4657	4474.32	1784.23	24.2283
FBtr0343497	2366	2183.32	0	0
FBtr0301847	3338	3155.32	604.459	11.6392
FBtr0111169	1161	978.323	0	0
FBtr0088320	597	414.534	0	0
FBtr0084671	2094	1911.32	417	13.2557
FBtr0301736	1146	963.323	109.412	6.90071
FBtr0082248	819	636.39	139	13.2706
FBtr0080281	1886	1703.32	0	0
FBtr0342578	2261	2078.32	0	0
FBtr0091775	310	134.727	457.799	206.452
FBtr0077218	643	460.446	0	0
FBtr0084968	657	474.446	367	46.9979
FBtr0344846	4869	4686.32	0	0
FBtr0081159	4963	4780.32	457.727	5.81767
FBtr0081160	12088	11905.3	12758.5	65.1116
FBtr0336627	6258	6075.32	48.1128	0.481161
FBtr0081158	4544	4361.32	1918.66	26.7287
FBtr0075541	3020	2837.32	2166.65	46.396
FBtr0075543	2364	2181.32	808.146	22.5097
FBtr0075542	1342	1159.32	1587.2	83.1815
FBtr0100204	3581	3398.32	0	0
FBtr0084774	3465	3282.32	274.932	5.08914
FBtr0343663	2125	1942.32	0	0
FBtr0080576	1987	1804.32	8	0.269386
FBtr0346632	2194	2011.32	0	0
FBtr0332539	2448	2265.32	1861.85	49.9361
FBtr0083735	2688	2505.32	239.148	5.79967
FBtr0076297	1176	993.323	0	0
FBtr0299682	759	576.39	0	0
FBtr0089052	1633	1450.32	14	0.586493
FBtr0333842	4762	4579.32	0	0
FBtr0333838	4822	4639.32	0	0
FBtr0075987	3936	3753.32	0	0
FBtr0333840	4044	3861.32	0	0
FBtr0333839	3996	3813.32	0	0
FBtr0333841	4051	3868.32	0	0
FBtr0346731	1031	848.323	31	2.22024
FBtr0084969	1069	886.323	0	0
FBtr0309204	4127	3944.32	0	0
FBtr0344317	7361	7178.32	258.907	2.19139
FBtr0084000	4728	4545.32	0	0
FBtr0083998	6137	5954.32	0	0
FBtr0344316	5947	5764.32	175.21	1.84675
FBtr0309202	3734	3551.32	0	0
FBtr0309205	6705	6522.32	524.884	4.88945
FBtr0083999	3786	3603.32	0	0
FBtr0309203	3589	3406.32	0	0
FBtr0340347	3529	3346.32	0	0
FBtr0074064	3912	3729.32	4	0.0651673
FBtr0084026	1384	1201.32	7	0.354028
FBtr0087379	1357	1174.32	0	0
FBtr0087378	1352	1169.32	707.2	36.7458
FBtr0087376	1323	1140.32	28.5531	1.52133
FBtr0087377	1370	1187.32	0	0
FBtr0087375	1939	1756.32	162.247	5.6127
FBtr0087464	2059	1876.32	68	2.20192
FBtr0077562	3784	3601.32	0	0
FBtr0345640	3934	3751.32	834	13.5077
FBtr0307101	204	52.5285	0	0
FBtr0070552	1047	864.323	0	0
FBtr0070968	5806	5623.32	0	0
FBtr0070967	5837	5654.32	44.6742	0.480038
FBtr0070965	5797	5614.32	0	0
FBtr0308228	6374	6191.32	4803.33	47.1366
FBtr0070966	5737	5554.32	0	0
FBtr0070964	5798	5615.32	0	0
FBtr0112956	6031	5848.32	0	0
FBtr0085605	1992	1809.32	0	0
FBtr0303005	1970	1787.32	0	0
FBtr0087815	1947	1764.32	14	0.482114
FBtr0301388	3221	3038.32	409	8.17879
FBtr0087669	3475	3292.32	0	0
FBtr0079111	2093	1910.32	0	0
FBtr0079112	2029	1846.32	0	0
FBtr0079110	2162	1979.32	0	0
FBtr0078855	3722	3539.32	2192.56	37.6384
FBtr0078854	4355	4172.32	505.679	7.36371
FBtr0339395	3541	3358.32	1161.16	21.0072
FBtr0339397	3683	3500.32	2535.11	44.0037
FBtr0300474	3178	2995.32	630.491	12.789
FBtr0080519	1335	1152.32	1836	96.8051
FBtr0087615	735	552.446	1177	129.445
FBtr0333719	1503	1320.32	0	0
FBtr0301598	1420	1237.32	2016.13	99
FBtr0074166	1487	1304.32	77.87	3.62731
FBtr0344632	2012	1829.32	1127.5	37.4478
FBtr0333033	829	646.39	0	0
FBtr0112438	478	295.917	10	2.0532
FBtr0073040	2713	2530.32	10388.3	249.441
FBtr0332873	2960	2777.32	78.7096	1.72187
FBtr0308492	575	392.534	34	5.26262
FBtr0084383	1959	1776.32	0	0
FBtr0333200	3222	3039.32	247.053	4.9387
FBtr0084591	3300	3117.32	0	0
FBtr0333202	3370	3187.32	228.197	4.34994
FBtr0333201	3328	3145.32	112.66	2.17624
FBtr0084592	3218	3035.32	3085.09	61.7537
FBtr0084594	3298	3115.32	0	0
FBtr0303470	2484	2301.32	0	0
FBtr0079656	2635	2452.32	0	0
FBtr0079655	2430	2247.32	330.491	8.93499
FBtr0079653	2531	2348.32	0	0
FBtr0303467	2560	2377.32	0	0
FBtr0303468	2510	2327.32	0	0
FBtr0303469	2543	2360.32	0	0
FBtr0079657	2238	2055.32	0.26243	0.00775771
FBtr0079654	2693	2510.32	0	0
FBtr0303471	2226	2043.32	2114.23	62.8658
FBtr0079658	2534	2351.32	0	0
FBtr0087257	4998	4815.32	1430.27	18.0465
FBtr0087256	5247	5064.32	0	0
FBtr0306238	6533	6350.32	5825.27	55.734
FBtr0087258	5793	5610.32	667.459	7.2283
FBtr0085061	1184	1001.32	3446	209.094
FBtr0303830	464	281.975	0	0
FBtr0332441	1888	1705.32	6	0.213769
FBtr0085449	1761	1578.32	0	0
FBtr0088032	3918	3735.32	1432	23.2924
FBtr0087844	2549	2366.32	254.743	6.54077
FBtr0087845	2534	2351.32	2243.26	57.9651
FBtr0076558	2184	2001.32	4428	134.428
FBtr0076557	2223	2040.32	0	0
FBtr0344140	3963	3780.32	1582.59	25.4354
FBtr0344851	3999	3816.32	0	0
FBtr0080461	4912	4729.32	373.855	4.8029
FBtr0080462	4167	3984.32	351.558	5.36095
FBtr0078281	1396	1213.32	0	0
FBtr0088680	2321	2138.32	0	0
FBtr0088679	2460	2277.32	0	0
FBtr0088681	2277	2094.32	4639	134.58
FBtr0081306	896	713.323	76	6.47332
FBtr0086960	1473	1290.32	873	41.107
FBtr0088063	2020	1837.32	326	10.7803
FBtr0072724	840	657.39	12	1.10907
FBtr0100065	876	693.323	0	0
FBtr0071666	1235	1052.32	415	23.9607
FBtr0072157	3281	3098.32	42.816	0.839614
FBtr0343282	3579	3396.32	0	0
FBtr0072158	2485	2302.32	18.184	0.479869
FBtr0075921	2321	2138.32	0	0
FBtr0075919	2254	2071.32	43.8852	1.28727
FBtr0331554	2285	2102.32	53.7688	1.55393
FBtr0075920	2267	2084.32	1073.35	31.2878
FBtr0085770	1822	1639.32	0	0
FBtr0113730	1516	1333.32	1540	70.1754
FBtr0089921	1537	1354.32	0	0
FBtr0089920	1570	1387.32	0	0
FBtr0303033	1709	1526.32	49.8092	1.98273
FBtr0089925	1820	1637.32	59.0026	2.18946
FBtr0303034	1638	1455.32	0	0
FBtr0303032	1476	1293.32	380.116	17.857
FBtr0089922	1492	1309.32	2.38776e-006	1.10801e-007
FBtr0089924	1539	1356.32	0	0
FBtr0089923	1531	1348.32	0	0
FBtr0086723	1757	1574.32	478.198	18.455
FBtr0071628	588	405.534	378	56.6323
FBtr0070814	2343	2160.32	3	0.0843728
FBtr0071328	1300	1117.32	5	0.271889
FBtr0079803	1660	1477.32	0	0
FBtr0336625	1946	1763.32	0	0
FBtr0305274	996	813.323	0	0
FBtr0086256	3320	3137.32	17	0.329222
FBtr0086255	3383	3200.32	0	0
FBtr0336809	5038	4855.32	38.1964	0.477974
FBtr0336811	5026	4843.32	158.381	1.98682
FBtr0336812	15976	15793.3	5912.8	22.7468
FBtr0336810	2537	2354.32	28.6231	0.738671
FBtr0343186	920	737.323	0	0
FBtr0071989	865	682.323	0	0
FBtr0344756	1518	1335.32	751.596	34.1978
FBtr0077134	1600	1417.32	328.404	14.078
FBtr0085557	1855	1672.32	0	0
FBtr0346862	3300	3117.32	32.8541	0.640336
FBtr0079238	1543	1360.32	0	0
FBtr0333227	1236	1053.32	0	0
FBtr0071766	1313	1130.32	30	1.61257
FBtr0080065	1300	1117.32	235.668	12.8151
FBtr0343612	1719	1536.32	271.332	10.7304
FBtr0343611	1172	989.323	0	0
FBtr0110874	8416	8233.32	251	1.85224
FBtr0339239	452	270.086	0	0
FBtr0100441	548	365.57	0	0
FBtr0344267	417	235.585	0	0
FBtr0072012	1341	1158.32	0	0
FBtr0091896	595	412.534	0.590979	0.0870387
FBtr0084493	1029	846.323	41	2.94339
FBtr0086705	1166	983.323	74	4.57231
FBtr0077120	1711	1528.32	169	6.71849
FBtr0075483	650	467.446	693	90.0744
FBtr0083094	1589	1406.32	552.72	23.8792
FBtr0084626	714	531.446	0	0
FBtr0077237	1173	990.323	551	33.8045
FBtr0301408	3436	3253.32	0	0
FBtr0077448	3452	3269.32	5.54123	0.102979
FBtr0301407	3458	3275.32	0	0
FBtr0077446	3664	3481.32	0	0
FBtr0077447	2272	2089.32	42.4588	1.2347
FBtr0076310	3531	3348.32	228	4.13721
FBtr0331552	3310	3127.32	0	0
FBtr0076308	3448	3265.32	0	0
FBtr0076309	3371	3188.32	0	0
FBtr0077029	1633	1450.32	0	0
FBtr0346453	4306	4123.32	0	0
