target_id	length	eff_length	est_counts	tpm
FBtr0082115	1652	1466.04	165	9.06963
FBtr0073242	1253	1067.04	197	14.8777
FBtr0083442	3081	2895.04	0	0
FBtr0073435	2328	2142.04	0.00571862	0.000215137
FBtr0073434	2357	2171.04	2387.99	88.6373
FBtr0332335	1935	1749.04	18.5649	0.855352
FBtr0079336	3135	2949.04	632.435	17.2817
FBtr0079337	2238	2052.04	0	0
FBtr0300071	1337	1151.04	5	0.350051
FBtr0086602	2935	2749.04	24	0.703528
FBtr0334152	846	660.186	0	0
FBtr0452147	8459	8273.04	3826.64	37.2738
FBtr0452146	8363	8177.04	0.000513369	5.05924e-006
FBtr0307209	8372	8186.04	1514.1	14.905
FBtr0307210	5820	5634.04	0	0
FBtr0307208	8390	8204.04	0	0
FBtr0346798	8285	8099.04	0	0
FBtr0330400	8459	8273.04	244.903	2.38551
FBtr0452148	6000	5814.04	42.1431	0.584116
FBtr0307207	8252	8066.04	0	0
FBtr0330401	8285	8099.04	0	0
FBtr0073612	4075	3889.04	5	0.103605
FBtr0088909	8512	8326.04	2125.02	20.5672
FBtr0336996	7819	7633.04	0	0
FBtr0074992	2948	2762.04	16	0.466811
FBtr0299673	1827	1641.04	0	0
FBtr0078023	871	685.186	0	0
FBtr0301740	371	191.787	0	0
FBtr0301741	613	427.691	0	0
FBtr0089545	1202	1016.04	0	0
FBtr0330086	1787	1601.04	0	0
FBtr0077027	1787	1601.04	0	0
FBtr0076007	3133	2947.04	718.79	19.6547
FBtr0333356	3051	2865.04	1469.21	41.3242
FBtr0307166	643	457.382	0	0
FBtr0072293	1340	1154.04	0	0
FBtr0080228	4327	4141.04	241.933	4.708
FBtr0071679	1387	1201.04	177	11.8759
FBtr0085537	3158	2972.04	250	6.77855
FBtr0112643	3267	3081.04	0	0
FBtr0342628	2829	2643.04	0	0
FBtr0112642	4497	4311.04	0	0
FBtr0339522	1308	1122.04	0	0
FBtr0084321	1312	1126.04	0	0
FBtr0303832	1422	1236.04	0	0
FBtr0334337	563	378.141	140	29.835
FBtr0084679	725	539.186	0	0
FBtr0080411	1916	1730.04	1254	58.4107
FBtr0070900	1282	1096.04	0	0
FBtr0343539	10511	10325	0	0
FBtr0343538	11710	11524	244.093	1.70688
FBtr0302181	11833	11647	3665.72	25.3626
FBtr0302179	4652	4466.04	15.9033	0.286956
FBtr0309829	9835	9649.04	48.3242	0.403582
FBtr0304594	9578	9392.04	0	0
FBtr0304595	11152	10966	2824.96	20.7594
FBtr0302180	9090	8904.04	0	0
FBtr0078454	725	539.186	0	0
FBtr0342783	3267	3081.04	0	0
FBtr0080933	1487	1301.04	0	0
FBtr0343769	1903	1717.04	0	0
FBtr0301702	6918	6732.04	0	0
FBtr0075791	1940	1754.04	0	0
FBtr0333030	1904	1718.04	206	9.6624
FBtr0087817	859	673.186	0	0
FBtr0342636	778	592.186	0	0
FBtr0080523	825	639.186	0	0
FBtr0346299	715	529.186	0	0
FBtr0073647	955	769.039	0	0
FBtr0339949	1888	1702.04	231.571	10.9639
FBtr0071319	1587	1401.04	0	0
FBtr0079632	1105	919.039	0	0
FBtr0334550	3020	2834.04	48.1371	1.36875
FBtr0085786	2956	2770.04	900.21	26.1884
FBtr0085785	3082	2896.04	26.6419	0.74133
FBtr0334549	2894	2708.04	1751.01	52.1057
FBtr0079561	2552	2366.04	0	0
FBtr0078287	1990	1804.04	80.5928	3.59999
FBtr0345136	1699	1513.04	247.407	13.1769
FBtr0340400	2334	2148.04	414	15.5314
FBtr0081099	2276	2090.04	12	0.462677
FBtr0289973	913	727.115	0	0
FBtr0085200	1507	1321.04	5	0.305004
FBtr0076194	761	575.186	0	0
FBtr0344164	3250	3064.04	0	0
FBtr0071280	3246	3060.04	12.8262	0.337771
FBtr0081472	2391	2205.04	371	13.5584
FBtr0082998	1284	1098.04	244	17.907
FBtr0074205	48733	48547	15	0.0248989
FBtr0307022	9921	9735.04	2973.41	24.6132
FBtr0307021	8580	8394.04	60.6287	0.582047
FBtr0332390	8563	8377.04	27.9606	0.268972
FBtr0299619	4460	4274.04	0	0
FBtr0300509	4257	4071.04	1336.51	26.4557
FBtr0342786	2978	2792.04	0	0
FBtr0300510	4228	4042.04	0	0
FBtr0300508	5507	5321.04	147.487	2.23362
FBtr0088425	948	762.039	193	20.4094
FBtr0091765	543	358.177	0	0
FBtr0110850	3378	3192.04	2277	57.4839
FBtr0088248	543	358.177	28	6.29958
FBtr0075573	413	231.159	0	0
FBtr0072766	1258	1072.04	0	0
FBtr0088608	4257	4071.04	868.466	17.1909
FBtr0100119	4332	4146.04	0	0
FBtr0088607	4026	3840.04	0	0
FBtr0088606	3951	3765.04	1475.53	31.5814
FBtr0083184	1773	1587.04	0	0
FBtr0072916	1389	1203.04	0	0
FBtr0089947	2610	2424.04	0	0
FBtr0335501	2379	2193.04	0	0
FBtr0089945	2717	2531.04	0	0
FBtr0335146	2535	2349.04	41	1.40652
FBtr0089946	2320	2134.04	0	0
FBtr0334905	538	353.213	2	0.456294
FBtr0081872	1239	1053.04	0	0
FBtr0086801	711	525.186	0	0
FBtr0070061	3264	3078.04	0	0
FBtr0070058	3132	2946.04	2202.7	60.2514
FBtr0070060	3228	3042.04	0	0
FBtr0070059	3252	3066.04	1568.09	41.2138
FBtr0070062	3129	2943.04	0.217432	0.00595359
FBtr0332970	1677	1491.04	0	0
FBtr0081363	1860	1674.04	0	0
FBtr0082606	972	786.039	0	0
FBtr0344387	1754	1568.04	0	0
FBtr0078521	444	261.052	0	0
FBtr0344813	741	555.186	0	0
FBtr0333877	3920	3734.04	0	0
FBtr0074875	3818	3632.04	2520	55.9115
FBtr0074874	3951	3765.04	0	0
FBtr0074873	3841	3655.04	3.3825e-006	7.45756e-008
FBtr0086953	854	668.186	10	1.20602
FBtr0345651	1059	873.039	0	0
FBtr0080760	3585	3399.04	122	2.89238
FBtr0332578	2375	2189.04	233.943	8.61208
FBtr0081162	1982	1796.04	390.057	17.501
FBtr0346767	3476	3290.04	139	3.40459
FBtr0330081	3476	3290.04	139	3.40459
FBtr0082914	3476	3290.04	139	3.40459
FBtr0071988	2043	1857.04	21	0.911275
FBtr0080865	1982	1796.04	0	0
FBtr0070477	4527	4341.04	1084.96	20.1406
FBtr0332311	4441	4255.04	61.0364	1.15594
FBtr0084959	1137	951.039	316	26.7756
FBtr0301782	483	299.076	0	0
FBtr0081334	2011	1825.04	36	1.58958
FBtr0081335	2134	1948.04	0	0
FBtr0071937	1476	1290.04	267	16.6786
FBtr0070506	1428	1242.04	2080	134.952
FBtr0072603	1275	1089.04	141.129	10.443
FBtr0072604	1289	1103.04	487.433	35.6102
FBtr0346537	1540	1354.04	20.4383	1.21637
FBtr0113086	2078	1892.04	0	0
FBtr0087092	2022	1836.04	22	0.965588
FBtr0345337	2072	1886.04	0	0
FBtr0329919	2347	2161.04	15.6812	0.584746
FBtr0329920	6472	6286.04	1383.71	17.7387
FBtr0113703	1614	1428.04	0	0
FBtr0113700	1573	1387.04	0	0
FBtr0113701	1412	1226.04	114.261	7.5101
FBtr0113702	1795	1609.04	12.5952	0.630797
FBtr0070539	594	408.943	0	0
FBtr0332251	678	492.239	0	0
FBtr0087645	2710	2524.04	11806	376.927
FBtr0083201	3176	2990.04	0	0
FBtr0083348	3628	3442.04	0	0
FBtr0083347	4282	4096.04	0	0
FBtr0083349	4231	4045.04	0	0
FBtr0083350	2784	2598.04	0	0
FBtr0083351	3117	2931.04	0	0
FBtr0083352	4180	3994.04	0	0
FBtr0334769	967	781.039	0	0
FBtr0084473	447	264.026	9	2.74693
FBtr0073158	543	358.177	108	24.2984
FBtr0330095	543	358.177	108	24.2984
FBtr0112738	876	690.186	0	0
FBtr0085191	1197	1011.04	6.1252	0.488206
FBtr0085193	2002	1816.04	76.8748	3.41122
FBtr0085192	2097	1911.04	0	0
FBtr0080114	2581	2395.04	2585	86.9759
FBtr0113368	2636	2450.04	0	0
FBtr0332465	2633	2447.04	0	0
FBtr0071515	2472	2286.04	0	0
FBtr0342794	1825	1639.04	0	0
FBtr0084201	3033	2847.04	0	0
FBtr0301190	2460	2274.04	35	1.24028
FBtr0344797	3810	3624.04	0	0
FBtr0321268	2809	2623.04	0	0
FBtr0080833	1996	1810.04	0	0
FBtr0330606	1525	1339.04	337	20.2809
FBtr0088411	1525	1339.04	337	20.2809
FBtr0088410	1565	1379.04	0	0
FBtr0081764	2102	1916.04	0	0
FBtr0304705	2105	1919.04	0	0
FBtr0346128	2237	2051.04	33.8524	1.33005
FBtr0073687	1395	1209.04	45.17	3.01065
FBtr0340411	1985	1799.04	0	0
FBtr0333722	1288	1102.04	89.8107	6.56722
FBtr0073686	3403	3217.04	146.167	3.66137
FBtr0082156	3180	2994.04	457	12.3001
FBtr0073844	4375	4189.04	29.3671	0.564934
FBtr0343352	4320	4134.04	137.114	2.67274
FBtr0073845	4321	4135.04	1011.47	19.7118
FBtr0075673	627	441.518	0	0
FBtr0273255	1408	1222.04	0	0
FBtr0089123	2311	2125.04	3679.96	139.549
FBtr0333680	3965	3779.04	2021.31	43.1026
FBtr0087013	2708	2522.04	0	0
FBtr0306810	3248	3062.04	81	2.1317
FBtr0084158	1146	960.039	0	0
FBtr0301498	5841	5655.04	232	3.306
FBtr0301499	4105	3919.04	0	0
FBtr0300237	1176	990.039	117.567	9.5694
FBtr0300239	1137	951.039	0	0
FBtr0300238	1096	910.039	49.3726	4.37197
FBtr0331699	1473	1287.04	0	0
FBtr0345210	1517	1331.04	0	0
FBtr0331698	1382	1196.04	0	0
FBtr0334085	1628	1442.04	57	3.18529
FBtr0075604	1377	1191.04	0	0
FBtr0307890	4777	4591.04	34	0.596787
FBtr0329949	3118	2932.04	70.7929	1.94568
FBtr0340223	3037	2851.04	130.85	3.69845
FBtr0305255	2815	2629.04	0	0
FBtr0329950	2833	2647.04	307.744	9.36873
FBtr0305256	2914	2728.04	1057.96	31.2514
FBtr0080148	2292	2106.04	174.246	6.66727
FBtr0073836	1250	1064.04	10	0.757344
FBtr0331689	1220	1034.04	0	0
FBtr0301041	4621	4435.04	210.987	3.83363
FBtr0301042	4630	4444.04	17.0128	0.308496
FBtr0074046	1653	1467.04	277	15.2156
FBtr0074933	771	585.186	0	0
FBtr0089150	2762	2576.04	23.2226	0.726457
FBtr0089148	3050	2864.04	1219.71	34.3186
FBtr0089146	2709	2523.04	0	0
FBtr0089147	2773	2587.04	0	0
FBtr0089149	2840	2654.04	858.437	26.0647
FBtr0308247	2614	2428.04	420.627	13.9602
FBtr0302992	2953	2767.04	15	0.436845
FBtr0083526	1706	1520.04	176	9.33059
FBtr0111188	940	754.115	0	0
FBtr0343092	960	774.039	0	0
FBtr0344748	1643	1457.04	0	0
FBtr0344745	1802	1616.04	283.921	14.1578
FBtr0344744	1343	1157.04	361.798	25.1982
FBtr0347394	3340	3154.04	2936.45	75.0251
FBtr0344743	2459	2273.04	0	0
FBtr0344747	1457	1271.04	0	0
FBtr0344752	2261	2075.04	173.073	6.7213
FBtr0344751	1803	1617.04	0	0
FBtr0344742	2425	2239.04	0	0
FBtr0344750	1781	1595.04	4111.92	207.742
FBtr0344749	2084	1898.04	0	0
FBtr0344741	2243	2057.04	0	0
FBtr0344746	3754	3568.04	267.842	6.04923
FBtr0078234	2856	2670.04	1244	37.5451
FBtr0084339	1491	1305.04	1.302	0.0803969
FBtr0310110	1488	1302.04	22.698	1.4048
FBtr0086156	1219	1033.04	1569.56	122.437
FBtr0343598	3897	3711.04	0	0
FBtr0344175	3952	3766.04	67	1.43364
FBtr0073983	3679	3493.04	0	0
FBtr0086214	515	330.42	0	0
FBtr0083985	602	416.86	0	0
FBtr0070257	1082	896.039	0	0
FBtr0339962	3385	3199.04	0	0
FBtr0346946	4814	4628.04	2890.23	50.3253
FBtr0112795	5066	4880.04	387.385	6.39691
FBtr0290035	4692	4506.04	0	0
FBtr0087529	2881	2695.04	0	0
FBtr0087528	2866	2680.04	0	0
FBtr0087526	3058	2872.04	0	0
FBtr0339961	4728	4542.04	0	0
FBtr0290034	3364	3178.04	0	0
FBtr0087527	3361	3175.04	0	0
FBtr0339960	3040	2854.04	354.387	10.0062
FBtr0100110	1454	1268.04	0	0
FBtr0344472	1392	1206.04	0	0
FBtr0075352	694	508.239	933	147.933
FBtr0075353	1030	844.039	0	0
FBtr0075351	671	485.288	0	0
FBtr0303117	13700	13514	59.7861	0.356505
FBtr0334061	5268	5082.04	1323.81	20.9913
FBtr0303119	4752	4566.04	1186.08	20.9328
FBtr0344223	14216	14030	68.3352	0.392497
FBtr0303115	15005	14819	0	0
FBtr0303122	8886	8700.04	17.9803	0.166543
FBtr0303118	7820	7634.04	42.8329	0.452141
FBtr0303123	14018	13832	0	0
FBtr0344224	38548	38362	7213.12	15.1521
FBtr0334060	14636	14450	0	0
FBtr0303112	14130	13944	0	0
FBtr0334062	2261	2075.04	0	0
FBtr0344222	8988	8802.04	431.418	3.94971
FBtr0303121	13793	13607	3.03899e-005	1.79977e-007
FBtr0303114	14120	13934	0	0
FBtr0303125	42128	41942	37756	72.5417
FBtr0303120	2780	2594.04	0	0
FBtr0303124	14309	14123	5.91896e-005	3.37729e-007
FBtr0303113	14438	14252	0	0
FBtr0303111	13764	13578	133.493	0.79227
FBtr0335489	1423	1237.04	0	0
FBtr0079516	1358	1172.04	0	0
FBtr0303342	5240	5054.04	0	0
FBtr0310575	4467	4281.04	0	0
FBtr0074870	3522	3336.04	2089	50.4613
FBtr0113337	3485	3299.04	237.501	5.80134
FBtr0336482	9682	9496.04	3766.38	31.9619
FBtr0310506	2094	1908.04	1253.19	52.9273
FBtr0113338	3649	3463.04	1177.22	27.3938
FBtr0078900	3650	3464.04	125.676	2.92361
FBtr0078897	3628	3442.04	1436.94	33.6413
FBtr0078901	3541	3355.04	539.954	12.9691
FBtr0301770	3561	3375.04	0	0
FBtr0113340	3576	3390.04	867.155	20.6131
FBtr0100499	3233	3047.04	12909.8	341.422
FBtr0100500	3682	3496.04	0.261863	0.00603601
FBtr0300789	3655	3469.04	0	0
FBtr0078898	3577	3391.04	9.54121e-007	2.26737e-008
FBtr0310614	3803	3617.04	1088.59	24.2529
FBtr0113341	3634	3448.04	2026.01	47.35
FBtr0078899	3930	3744.04	0	0
FBtr0301771	8078	7892.04	140.194	1.4315
FBtr0301772	3544	3358.04	2675.23	64.1988
FBtr0078902	2888	2702.04	6.43735	0.191985
FBtr0301769	3538	3352.04	1.65602	0.0398114
FBtr0301768	5137	4951.04	818.842	13.3277
FBtr0088665	3887	3701.04	0	0
FBtr0110892	3672	3486.04	0	0
FBtr0273361	1334	1148.04	0	0
FBtr0085091	1241	1055.04	0	0
FBtr0085090	1169	983.039	19	1.55752
FBtr0077660	1327	1141.04	0	0
FBtr0072152	823	637.186	607	76.7668
FBtr0071786	1195	1009.04	0	0
FBtr0342983	1106	920.039	7	0.613116
FBtr0342982	1135	949.039	0	0
FBtr0333701	4984	4798.04	871.065	14.6298
FBtr0089195	2979	2793.04	3135.36	90.4611
FBtr0089194	3644	3458.04	1799.57	41.9363
FBtr0072380	1207	1021.04	0	0
FBtr0079303	1979	1793.04	0	0
FBtr0339237	2722	2536.04	7115	226.084
FBtr0333748	2395	2209.04	992.378	36.2013
FBtr0071073	1676	1490.04	985.622	53.3045
FBtr0071074	1861	1675.04	0	0
FBtr0343728	2870	2684.04	0	0
FBtr0080806	2840	2654.04	179	5.43497
FBtr0078067	2310	2124.04	77	2.92132
FBtr0078764	3891	3705.04	0	0
FBtr0078765	3297	3111.04	49	1.26923
FBtr0078606	1091	905.039	0	0
FBtr0085454	2350	2164.04	20	0.744759
FBtr0332542	969	783.039	0	0
FBtr0081865	1122	936.039	0	0
FBtr0340367	2494	2308.04	66.9911	2.33897
FBtr0340366	3413	3227.04	722.281	18.0365
FBtr0340365	2051	1865.04	0	0
FBtr0340364	2494	2308.04	66.9911	2.33897
FBtr0340363	2309	2123.04	83.6263	3.17421
FBtr0307530	2487	2301.04	0	0
FBtr0300502	2626	2440.04	0	0
FBtr0307531	2369	2183.04	0	0
FBtr0307532	2425	2239.04	0	0
FBtr0300503	2541	2355.04	390	13.345
FBtr0086040	2388	2202.04	0	0
FBtr0086041	2454	2268.04	0	0
FBtr0086039	2531	2345.04	0	0
FBtr0330259	7760	7574.04	1926	20.4918
FBtr0330260	8126	7940.04	0	0
FBtr0300719	1946	1760.04	32.004	1.46532
FBtr0339418	2229	2043.04	72.3007	2.85178
FBtr0339420	2265	2079.04	0	0
FBtr0088435	1857	1671.04	78.3889	3.78024
FBtr0330325	1857	1671.04	78.3889	3.78024
FBtr0088436	2238	2052.04	0	0
FBtr0339419	2256	2070.04	0	0
FBtr0074814	1628	1442.04	59.7046	3.33643
FBtr0309217	1881	1695.04	127.295	6.05179
FBtr0075309	1686	1500.04	0	0
FBtr0331557	1537	1351.04	4242	253.019
FBtr0343874	979	793.039	0	0
FBtr0301928	830	644.186	0	0
FBtr0081491	888	702.186	0	0
FBtr0333271	5146	4960.04	261	4.2404
FBtr0072639	5149	4963.04	2.93237e-007	4.76126e-009
FBtr0087754	1011	825.039	0	0
FBtr0347601	867	681.186	0	0
FBtr0076866	659	473.336	0	0
FBtr0086022	1877	1691.04	0	0
FBtr0079937	2577	2391.04	0	0
FBtr0346619	2340	2154.04	646.943	24.2027
FBtr0071066	2031	1845.04	143.057	6.24819
FBtr0087598	1941	1755.04	157.571	7.23505
FBtr0339956	7884	7698.04	0	0
FBtr0087597	7590	7404.04	7575.43	82.4498
FBtr0087596	6308	6122.04	0	0
FBtr0086502	1166	980.039	394.581	32.4447
FBtr0343734	817	631.186	0	0
FBtr0089699	761	575.186	0	0
FBtr0301851	2311	2125.04	0	0
FBtr0301849	3394	3208.04	1.42895e-007	3.58946e-009
FBtr0301848	3659	3473.04	0	0
FBtr0301850	1571	1385.04	8.04404	0.468019
FBtr0305056	4657	4471.04	976.239	17.5954
FBtr0343497	2366	2180.04	0	0
FBtr0301847	3338	3152.04	450.717	11.5229
FBtr0111169	1161	975.039	0	0
FBtr0088320	597	411.943	0	0
FBtr0084671	2094	1908.04	277	11.6989
FBtr0301736	1146	960.039	20.8058	1.74641
FBtr0082248	819	633.186	60	7.63609
FBtr0080281	1886	1700.04	0	0
FBtr0342578	2261	2075.04	0	0
FBtr0091775	310	136.913	225.634	132.803
FBtr0077218	643	457.382	0	0
FBtr0084968	657	471.336	223	38.1264
FBtr0344846	4869	4683.04	0	0
FBtr0081159	4963	4777.04	0	0
FBtr0081160	12088	11902	7325.08	49.5955
FBtr0336627	6258	6072.04	51.0153	0.677044
FBtr0081158	4544	4358.04	614.903	11.3702
FBtr0075541	3020	2834.04	1847.02	52.519
FBtr0075543	2364	2178.04	1.05808	0.0391474
FBtr0075542	1342	1156.04	1521.93	106.089
FBtr0100204	3581	3395.04	149.858	3.55703
FBtr0084774	3465	3279.04	0	0
FBtr0343663	2125	1939.04	0	0
FBtr0080576	1987	1801.04	0	0
FBtr0346632	2194	2008.04	0	0
FBtr0332539	2448	2262.04	856	30.4947
FBtr0083735	2688	2502.04	0	0
FBtr0076297	1176	990.039	95	7.73254
FBtr0299682	759	573.186	0	0
FBtr0089052	1633	1447.04	0	0
FBtr0333842	4762	4576.04	0	0
FBtr0333838	4822	4636.04	0	0
FBtr0075987	3936	3750.04	0	0
FBtr0333840	4044	3858.04	0	0
FBtr0333839	3996	3810.04	0	0
FBtr0333841	4051	3865.04	0	0
FBtr0346731	1031	845.039	38	3.62375
FBtr0084969	1069	883.039	0	0
FBtr0309204	4127	3941.04	0	0
FBtr0344317	7361	7175.04	55.8171	0.626894
FBtr0084000	4728	4542.04	0	0
FBtr0083998	6137	5951.04	0	0
FBtr0344316	5947	5761.04	120.173	1.68096
FBtr0309202	3734	3548.04	0	0
FBtr0309205	6705	6519.04	258.009	3.18936
FBtr0083999	3786	3600.04	0	0
FBtr0309203	3589	3403.04	0	0
FBtr0340347	3529	3343.04	0	0
FBtr0074064	3912	3726.04	7	0.151392
FBtr0084026	1384	1198.04	0	0
FBtr0087379	1357	1171.04	0	0
FBtr0087378	1352	1166.04	352.279	24.3458
FBtr0087376	1323	1137.04	70.8616	5.02211
FBtr0087377	1370	1184.04	1.92286e-006	1.30868e-007
FBtr0087375	1939	1753.04	120.859	5.55571
FBtr0087464	2059	1873.04	32	1.37675
FBtr0077562	3784	3598.04	0	0
FBtr0345640	3934	3748.04	368	7.91215
FBtr0307101	204	54.56	0	0
FBtr0070552	1047	861.039	0	0
FBtr0070968	5806	5620.04	0.000231494	3.31933e-006
FBtr0070967	5837	5651.04	2.49708e-007	3.56086e-009
FBtr0070965	5797	5611.04	0.00169443	2.4335e-005
FBtr0308228	6374	6188.04	2190.82	28.5302
FBtr0070966	5737	5551.04	1066.43	15.4813
FBtr0070964	5798	5612.04	71.7489	1.03026
FBtr0112956	6031	5845.04	0	0
FBtr0085605	1992	1806.04	89	3.97113
FBtr0303005	1970	1784.04	0	0
FBtr0087815	1947	1761.04	0	0
FBtr0301388	3221	3035.04	73	1.93825
FBtr0087669	3475	3289.04	0	0
FBtr0079111	2093	1907.04	0	0
FBtr0079112	2029	1843.04	0	0
FBtr0079110	2162	1976.04	0	0
FBtr0078855	3722	3536.04	0.000507667	1.15694e-005
FBtr0078854	4355	4169.04	456.542	8.82462
FBtr0339395	3541	3355.04	424.407	10.1938
FBtr0339397	3683	3497.04	3192.9	73.5759
FBtr0300474	3178	2992.04	334.154	8.99976
FBtr0080519	1335	1149.04	709	49.7236
FBtr0087615	735	549.186	534	78.3561
FBtr0333719	1503	1317.04	0	0
FBtr0301598	1420	1234.04	797	52.0452
FBtr0074166	1487	1301.04	0	0
FBtr0344632	2012	1826.04	648.5	28.6188
FBtr0333033	829	643.186	0	0
FBtr0112438	478	294.106	0	0
FBtr0073040	2713	2527.04	5427	173.061
FBtr0332873	2960	2774.04	0	0
FBtr0308492	575	390.063	23	4.75165
FBtr0084383	1959	1773.04	0	0
FBtr0333200	3222	3036.04	4.27484	0.113466
FBtr0084591	3300	3114.04	0	0
FBtr0333202	3370	3184.04	702.638	17.783
FBtr0333201	3328	3142.04	0	0
FBtr0084592	3218	3032.04	1192.09	31.6829
FBtr0084594	3298	3112.04	0	0
FBtr0303470	2484	2298.04	0	0
FBtr0079656	2635	2449.04	0	0
FBtr0079655	2430	2244.04	0	0
FBtr0079653	2531	2345.04	0	0
FBtr0303467	2560	2374.04	0	0
FBtr0303468	2510	2324.04	0	0
FBtr0303469	2543	2357.04	0	0
FBtr0079657	2238	2052.04	877.54	34.4613
FBtr0079654	2693	2507.04	0	0
FBtr0303471	2226	2040.04	539.6	21.315
FBtr0079658	2534	2348.04	88.8603	3.04967
FBtr0087257	4998	4812.04	985.123	16.4973
FBtr0087256	5247	5061.04	0	0
FBtr0306238	6533	6347.04	4620.47	58.6632
FBtr0087258	5793	5607.04	1139.41	16.3756
FBtr0085061	1184	998.039	1021	82.4383
FBtr0303830	464	280.449	0	0
FBtr0332441	1888	1702.04	0	0
FBtr0085449	1761	1575.04	0	0
FBtr0088032	3918	3732.04	888	19.1742
FBtr0087844	2549	2363.04	0	0
FBtr0087845	2534	2348.04	1647	56.5248
FBtr0076558	2184	1998.04	1280.61	51.6492
FBtr0076557	2223	2037.04	313.391	12.3976
FBtr0344140	3963	3777.04	0.000433413	9.24701e-006
FBtr0344851	3999	3813.04	0	0
FBtr0080461	4912	4726.04	329.131	5.61206
FBtr0080462	4167	3981.04	1067.87	21.6159
FBtr0078281	1396	1210.04	10	0.665965
FBtr0088680	2321	2135.04	0	0
FBtr0088679	2460	2274.04	0	0
FBtr0088681	2277	2091.04	2589	99.7748
FBtr0081306	896	710.186	0	0
FBtr0086960	1473	1287.04	443	27.7372
FBtr0088063	2020	1834.04	156	6.85436
FBtr0072724	840	654.186	8	0.985461
FBtr0100065	876	690.186	0	0
FBtr0071666	1235	1049.04	131	10.0631
FBtr0072157	3281	3095.04	0	0
FBtr0343282	3579	3393.04	0	0
FBtr0072158	2485	2299.04	0	0
FBtr0075921	2321	2135.04	0	0
FBtr0075919	2254	2068.04	0	0
FBtr0331554	2285	2099.04	125.1	4.80272
FBtr0075920	2267	2081.04	585.9	22.6879
FBtr0085770	1822	1636.04	0	0
FBtr0113730	1516	1330.04	646	39.1398
FBtr0089921	1537	1351.04	0	0
FBtr0089920	1570	1384.04	0	0
FBtr0303033	1709	1523.04	0	0
FBtr0089925	1820	1634.04	0	0
FBtr0303034	1638	1452.04	0	0
FBtr0303032	1476	1290.04	255.484	15.9592
FBtr0089922	1492	1306.04	5.73534e-005	3.53878e-006
FBtr0089924	1539	1353.04	0	0
FBtr0089923	1531	1345.04	0	0
FBtr0086723	1757	1571.04	150.504	7.71991
FBtr0071628	588	402.983	181	36.1945
FBtr0070814	2343	2157.04	0	0
FBtr0071328	1300	1114.04	0	0
FBtr0079803	1660	1474.04	0	0
FBtr0336625	1946	1760.04	0	0
FBtr0305274	996	810.039	0	0
FBtr0086256	3320	3134.04	0	0
FBtr0086255	3383	3197.04	0	0
FBtr0336809	5038	4852.04	233.138	3.87205
FBtr0336811	5026	4840.04	2.42123e-005	4.03124e-007
FBtr0336812	15976	15790	3580.61	18.2736
FBtr0336810	2537	2351.04	87.2559	2.99079
FBtr0343186	920	734.115	0	0
FBtr0071989	865	679.186	0	0
FBtr0344756	1518	1332.04	424.756	25.6965
FBtr0077134	1600	1414.04	17.2444	0.982737
FBtr0085557	1855	1669.04	0	0
FBtr0346862	3300	3114.04	0	0
FBtr0079238	1543	1357.04	0	0
FBtr0333227	1236	1050.04	0	0
FBtr0071766	1313	1127.04	26	1.85903
FBtr0080065	1300	1114.04	0	0
FBtr0343612	1719	1533.04	190.579	10.0178
FBtr0343611	1172	986.039	46.4211	3.79378
FBtr0110874	8416	8230.04	83	0.812694
FBtr0339239	452	268.892	0	0
FBtr0100441	548	363.141	0	0
FBtr0344267	417	235.065	0	0
FBtr0072012	1341	1155.04	48	3.34885
FBtr0091896	595	409.943	0	0
FBtr0084493	1029	843.039	0	0
FBtr0086705	1166	980.039	44	3.61793
FBtr0077120	1711	1525.04	91	4.80852
FBtr0075483	650	464.336	340	59.0062
FBtr0083094	1589	1403.04	442.874	25.4367
FBtr0084626	714	528.186	0	0
FBtr0077237	1173	987.039	299	24.4111
FBtr0301408	3436	3250.04	0	0
FBtr0077448	3452	3266.04	0	0
FBtr0301407	3458	3272.04	0	0
FBtr0077446	3664	3478.04	0	0
FBtr0077447	2272	2086.04	12	0.463564
FBtr0076310	3531	3345.04	219	5.27587
FBtr0331552	3310	3124.04	0	0
FBtr0076308	3448	3262.04	0	0
FBtr0076309	3371	3185.04	0	0
FBtr0077029	1633	1447.04	0	0
FBtr0346453	4306	4120.04	0	0
FBtr0347411	701	515.239	0	0
FBtr0112506	706	520.239	216.579	33.5478
FBtr0333516	4002	3816.04	9.21069	0.194505
FBtr0308810	1584	1398.04	0	0
FBtr0111111	1878	1692.04	638	30.3851
FBtr0114513	1234	1048.04	0	0
FBtr0086180	1394	1208.04	267.722	17.8589
FBtr0336871	1381	1195.04	57.2779	3.86239
FBtr0084760	1010	824.039	274	26.795
FBtr0334503	1040	854.039	0	0
FBtr0084761	1116	930.039	0	0
FBtr0085777	2232	2046.04	0	0
FBtr0304637	603	417.86	0	0
FBtr0089743	6114	5928.04	60.4436	0.821657
FBtr0089745	6478	6292.04	1257.56	16.106
FBtr0089744	5992	5806.04	0	0
FBtr0084343	1778	1592.04	0	0
FBtr0344352	2626	2440.04	0	0
FBtr0344353	3001	2815.04	0	0
FBtr0344354	3558	3372.04	506	12.0923
FBtr0344351	3013	2827.04	0	0
FBtr0083821	3016	2830.04	0	0
FBtr0080964	1173	987.039	0	0
FBtr0071123	1480	1294.04	41	2.55322
