target_id	length	eff_length	est_counts	tpm
FBtr0307166	643	466.074	0	0
FBtr0072293	1340	1163	0	0
FBtr0080228	4327	4150	492	7.23987
FBtr0071679	1387	1210	385	19.4307
FBtr0085537	3158	2981	667.836	13.6811
FBtr0112643	3267	3090	0	0
FBtr0342628	2829	2652	0	0
FBtr0112642	4497	4320	0	0
FBtr0339522	1308	1131	0	0
FBtr0084321	1312	1135	0	0
FBtr0303832	1422	1245	0	0
FBtr0334337	563	386.074	406	64.2199
FBtr0084679	725	548.074	0	0
FBtr0080411	1916	1739	2082	73.113
FBtr0070900	1282	1105	0	0
FBtr0343539	10511	10334	21.7618	0.1286
FBtr0343538	11710	11533	2774.49	14.6911
FBtr0302181	11833	11656	5.86737	0.0307403
FBtr0302179	4652	4475	4.48167	0.0611591
FBtr0309829	9835	9658	10.3796	0.0656308
FBtr0304594	9578	9401	0	0
FBtr0304595	11152	10975	6957.02	38.7109
FBtr0302180	9090	8913	0	0
FBtr0078454	725	548.074	0	0
FBtr0342783	3267	3090	0	0
FBtr0080933	1487	1310	0	0
FBtr0343769	1903	1726	0	0
FBtr0301702	6918	6741	0	0
FBtr0075791	1940	1763	293.833	10.178
FBtr0333030	1904	1727	204.167	7.21949
FBtr0087817	859	682.074	1	0.0895329
FBtr0342636	778	601.074	0	0
FBtr0080523	825	648.074	0	0
FBtr0346299	715	538.074	9	1.02144
FBtr0073647	955	778.003	0	0
FBtr0339949	1888	1711	408.331	14.5739
FBtr0071319	1587	1410	0	0
FBtr0079632	1105	928.003	31	2.03998
FBtr0334550	3020	2843	563.473	12.1035
FBtr0085786	2956	2779	464.92	10.2165
FBtr0085785	3082	2905	106.4	2.2367
FBtr0334549	2894	2717	2640.21	59.342
FBtr0079561	2552	2375	0	0
FBtr0078287	1990	1813	0	0
FBtr0345136	1699	1522	665	26.6821
FBtr0340400	2334	2157	456	12.9101
FBtr0081099	2276	2099	137	3.98586
FBtr0289973	913	736.003	0	0
FBtr0085200	1507	1330	10	0.459158
FBtr0076194	761	584.074	0	0
FBtr0344164	3250	3073	16.8382	0.334616
FBtr0071280	3246	3069	103.283	2.05516
FBtr0081472	2391	2214	1055	29.0997
FBtr0082998	1284	1107	511	28.1894
FBtr0074205	48733	48556	2	0.00251537
FBtr0307022	9921	9744	3543.93	22.2107
FBtr0307021	8580	8403	48.4807	0.352329
FBtr0332390	8563	8386	28.5847	0.208158
FBtr0299619	4460	4283	221.783	3.16224
FBtr0300509	4257	4080	2009.92	30.0837
FBtr0342786	2978	2801	53.482	1.16603
FBtr0300510	4228	4051	4.33618	0.065367
FBtr0300508	5507	5330	338.482	3.87813
FBtr0088425	948	771.003	414	32.7913
FBtr0091765	543	366.15	0	0
FBtr0110850	3378	3201	4601	87.777
FBtr0088248	543	366.15	58	9.67349
FBtr0075573	413	237.477	0	0
FBtr0072766	1258	1081	0	0
FBtr0088608	4257	4080	1640.29	24.5512
FBtr0100119	4332	4155	108.124	1.58915
FBtr0088607	4026	3849	130.175	2.06534
FBtr0088606	3951	3774	2454.42	39.7155
FBtr0083184	1773	1596	0	0
FBtr0072916	1389	1212	0	0
FBtr0089947	2610	2433	0	0
FBtr0335501	2379	2202	8.33772	0.23123
FBtr0089945	2717	2540	3.063	0.0736423
FBtr0335146	2535	2358	0	0
FBtr0089946	2320	2143	0	0
FBtr0334905	538	361.223	2	0.338119
FBtr0081872	1239	1062	14	0.805039
FBtr0086801	711	534.074	0	0
FBtr0070061	3264	3087	298.714	5.90926
FBtr0070058	3132	2955	757.603	15.6566
FBtr0070060	3228	3051	0	0
FBtr0070059	3252	3075	3770.09	74.8722
FBtr0070062	3129	2952	2857.59	59.1151
FBtr0332970	1677	1500	8	0.325696
FBtr0081363	1860	1683	0	0
FBtr0082606	972	795.003	3	0.230445
FBtr0344387	1754	1577	0	0
FBtr0078521	444	267.898	0	0
FBtr0344813	741	564.074	0	0
FBtr0333877	3920	3743	246.997	4.02982
FBtr0074875	3818	3641	3569.88	59.8752
FBtr0074874	3951	3774	0	0
FBtr0074873	3841	3664	0.125482	0.00209142
FBtr0086953	854	677.074	0	0
FBtr0345651	1059	882.003	73	5.05437
FBtr0080760	3585	3408	147	2.6341
FBtr0332578	2375	2198	727.075	20.2006
FBtr0081162	1982	1805	787.925	26.6576
FBtr0346767	3476	3299	133	2.46197
FBtr0330081	3476	3299	133	2.46197
FBtr0082914	3476	3299	133	2.46197
FBtr0071988	2043	1866	4	0.130907
FBtr0080865	1982	1805	0	0
FBtr0070477	4527	4350	1740.23	24.4304
FBtr0332311	4441	4264	65.7702	0.941945
FBtr0084959	1137	960.003	0	0
FBtr0301782	483	306.495	9	1.79322
FBtr0081334	2011	1834	61	2.03116
FBtr0081335	2134	1957	0	0
FBtr0071937	1476	1299	817	38.4084
FBtr0070506	1428	1251	4204	205.22
FBtr0072603	1275	1098	166.128	9.2396
FBtr0072604	1289	1112	743.872	40.8514
FBtr0346537	1540	1363	0	0
FBtr0113086	2078	1901	0	0
FBtr0087092	2022	1845	0	0
FBtr0345337	2072	1895	0	0
FBtr0329919	2347	2170	38.1308	1.07308
FBtr0329920	6472	6295	2765.41	26.8273
FBtr0113703	1614	1437	0	0
FBtr0113700	1573	1396	57.6986	2.52402
FBtr0113701	1412	1235	126.07	6.23387
FBtr0113702	1795	1618	32.9434	1.24338
FBtr0070539	594	417.074	0	0
FBtr0332251	678	501.074	0	0
FBtr0087645	2710	2533	17916	431.936
FBtr0083201	3176	2999	0	0
FBtr0083348	3628	3451	0	0
FBtr0083347	4282	4105	0	0
FBtr0083349	4231	4054	0	0
FBtr0083350	2784	2607	0	0
FBtr0083351	3117	2940	0	0
FBtr0083352	4180	4003	0	0
FBtr0334769	967	790.003	0	0
FBtr0084473	447	270.898	0	0
FBtr0073158	543	366.15	257	42.8636
FBtr0330095	543	366.15	257	42.8636
FBtr0112738	876	699.074	0	0
FBtr0085191	1197	1020	9.18375	0.549836
FBtr0085193	2002	1825	38.7112	1.29535
FBtr0085192	2097	1920	202.105	6.4282
FBtr0080114	2581	2404	3881	98.5878
FBtr0113368	2636	2459	0	0
FBtr0332465	2633	2456	0	0
FBtr0071515	2472	2295	0	0
FBtr0342794	1825	1648	0	0
FBtr0084201	3033	2856	162.858	3.48228
FBtr0301190	2460	2283	159.707	4.272
FBtr0344797	3810	3633	78.1499	1.31364
FBtr0321268	2809	2632	0	0
FBtr0080833	1996	1819	4	0.134289
FBtr0330606	1525	1348	321.795	14.5782
FBtr0088411	1525	1348	321.795	14.5782
FBtr0088410	1565	1388	31.4106	1.38197
FBtr0081764	2102	1925	0	0
FBtr0304705	2105	1928	0	0
FBtr0346128	2237	2060	57.2223	1.69634
FBtr0073687	1395	1218	243.853	12.2263
FBtr0340411	1985	1808	22.4586	0.758572
FBtr0333722	1288	1111	47.338	2.60201
FBtr0073686	3403	3226	216.129	4.0913
FBtr0082156	3180	3003	748	15.2111
FBtr0073844	4375	4198	129.858	1.88903
FBtr0343352	4320	4143	82.359	1.21398
FBtr0073845	4321	4144	2255.28	33.235
FBtr0075673	627	450.074	0	0
FBtr0273255	1408	1231	0	0
FBtr0089123	2311	2134	6451.88	184.632
FBtr0333680	3965	3788	3064.98	49.4119
FBtr0087013	2708	2531	0	0
FBtr0306810	3248	3071	59	1.17324
FBtr0084158	1146	969.003	0	0
FBtr0301498	5841	5664	470.495	5.07278
FBtr0301499	4105	3928	42.5049	0.660818
FBtr0300237	1176	999.003	12.8124	0.783209
FBtr0300239	1137	960.003	117.014	7.44354
FBtr0300238	1096	919.003	5.78489	0.384408
FBtr0331699	1473	1296	0	0
FBtr0345210	1517	1340	0	0
FBtr0331698	1382	1205	0	0
FBtr0334085	1628	1451	273	11.4897
FBtr0075604	1377	1200	0	0
FBtr0307890	4777	4600	107	1.4205
FBtr0329949	3118	2941	606.921	12.6023
FBtr0340223	3037	2860	145.704	3.11114
FBtr0305255	2815	2638	0	0
FBtr0329950	2833	2656	1165.36	26.7944
FBtr0305256	2914	2737	476.352	10.6284
FBtr0080148	2292	2115	1719.4	49.6456
FBtr0073836	1250	1073	54	3.07332
FBtr0331689	1220	1043	0	0
FBtr0301041	4621	4444	0	0
FBtr0301042	4630	4453	630.981	8.65322
FBtr0074046	1653	1476	454	18.7838
FBtr0074933	771	594.074	0	0
FBtr0089150	2762	2585	0	0
FBtr0089148	3050	2873	1574.31	33.4634
FBtr0089146	2709	2532	0	0
FBtr0089147	2773	2596	0	0
FBtr0089149	2840	2663	1626.69	37.3033
FBtr0308247	2614	2437	181.995	4.56057
FBtr0302992	2953	2776	3	0.0659957
FBtr0083526	1706	1529	126	5.03242
FBtr0111188	940	763.003	0	0
FBtr0343092	960	783.003	0	0
FBtr0344748	1643	1466	0	0
FBtr0344745	1802	1625	324.252	12.1855
FBtr0344744	1343	1166	774.339	40.5551
FBtr0347394	3340	3163	4225.37	81.5792
FBtr0344743	2459	2282	0	0
FBtr0344747	1457	1280	0	0
FBtr0344752	2261	2084	523.493	15.34
FBtr0344751	1803	1626	486.777	18.282
FBtr0344742	2425	2248	0	0
FBtr0344750	1781	1604	5657.19	215.382
FBtr0344749	2084	1907	93.5351	2.99528
FBtr0344741	2243	2066	0	0
FBtr0344746	3754	3577	118.047	2.01535
FBtr0078234	2856	2679	1882	42.9003
FBtr0084339	1491	1314	0	0
FBtr0310110	1488	1311	0	0
FBtr0086156	1219	1042	2878.7	168.71
FBtr0343598	3897	3720	17.0642	0.280129
FBtr0344175	3952	3775	7.96624e-008	1.2887e-009
FBtr0073983	3679	3502	36.9358	0.644088
FBtr0086214	515	338.398	0	0
FBtr0083985	602	425.074	0	0
FBtr0070257	1082	905.003	0	0
FBtr0339962	3385	3208	0	0
FBtr0346946	4814	4637	5640.87	74.2888
FBtr0112795	5066	4889	632.504	7.90055
FBtr0290035	4692	4515	0	0
FBtr0087529	2881	2704	0	0
FBtr0087528	2866	2689	568.406	12.9087
FBtr0087526	3058	2881	0	0
FBtr0339961	4728	4551	107.019	1.43605
FBtr0290034	3364	3187	0	0
FBtr0087527	3361	3184	0	0
FBtr0339960	3040	2863	294.196	6.27522
FBtr0100110	1454	1277	0	0
FBtr0344472	1392	1215	0	0
FBtr0075352	694	517.074	2003.47	236.616
FBtr0075353	1030	853.003	31.5319	2.25743
FBtr0075351	671	494.074	0	0
FBtr0303117	13700	13523	0	0
FBtr0334061	5268	5091	860.378	10.3205
FBtr0303119	4752	4575	2122.16	28.3271
FBtr0344223	14216	14039	0	0
FBtr0303115	15005	14828	0	0
FBtr0303122	8886	8709	79.9671	0.560734
FBtr0303118	7820	7643	177.264	1.41635
FBtr0303123	14018	13841	0	0
FBtr0344224	38548	38371	1513.64	2.40898
FBtr0334060	14636	14459	0	0
FBtr0303112	14130	13953	194.313	0.850451
FBtr0334062	2261	2084	6.29222	0.184383
FBtr0344222	8988	8811	750.52	5.20177
FBtr0303121	13793	13616	0	0
FBtr0303114	14120	13943	0	0
FBtr0303125	42128	41951	72053.9	104.889
FBtr0303120	2780	2603	0.306642	0.00719402
FBtr0303124	14309	14132	0	0
FBtr0303113	14438	14261	0	0
FBtr0303111	13764	13587	0	0
FBtr0335489	1423	1246	0	0
FBtr0079516	1358	1181	0	0
FBtr0303342	5240	5063	0	0
FBtr0310575	4467	4290	4	0.0569399
FBtr0074870	3522	3345	2932	53.5281
FBtr0113337	3485	3308	776.764	14.3396
FBtr0336482	9682	9505	3160.03	20.3026
FBtr0310506	2094	1917	2460.9	78.3944
FBtr0113338	3649	3472	4608.52	81.0579
FBtr0078900	3650	3473	1672.67	29.4117
FBtr0078897	3628	3451	941.624	16.6627
FBtr0078901	3541	3364	1481.9	26.9016
FBtr0301770	3561	3384	88.1447	1.59067
FBtr0113340	3576	3399	2992.47	53.7641
FBtr0100499	3233	3056	9452.86	188.896
FBtr0100500	3682	3505	1565.68	27.279
FBtr0300789	3655	3478	55.488	0.974279
FBtr0078898	3577	3400	2.97e-005	5.33447e-007
FBtr0310614	3803	3626	3047.13	51.3188
FBtr0113341	3634	3457	2212.95	39.0919
FBtr0078899	3930	3753	0	0
FBtr0301771	8078	7901	986.302	7.62328
FBtr0301772	3544	3367	6680.24	121.161
FBtr0078902	2888	2711	2.43452	0.05484
FBtr0301769	3538	3361	225.048	4.08903
FBtr0301768	5137	4960	1207.85	14.8712
FBtr0088665	3887	3710	0	0
FBtr0110892	3672	3495	0	0
FBtr0273361	1334	1157	0	0
FBtr0085091	1241	1064	16	0.918315
FBtr0085090	1169	992.003	0	0
FBtr0077660	1327	1150	27	1.43377
FBtr0072152	823	646.074	873	82.5175
FBtr0071786	1195	1018	228.765	13.7232
FBtr0342983	1106	929.003	41.2354	2.71061
FBtr0342982	1135	958.003	0	0
FBtr0333701	4984	4807	2445.5	31.0676
FBtr0089195	2979	2802	5335.1	116.276
FBtr0089194	3644	3467	3108.42	54.7519
FBtr0072380	1207	1030	0	0
FBtr0079303	1979	1802	151.745	5.14248
FBtr0339237	2722	2545	12519.3	300.403
FBtr0333748	2395	2218	1138.31	31.3409
FBtr0071073	1676	1499	1745.69	71.118
FBtr0071074	1861	1684	0	0
FBtr0343728	2870	2693	0	0
FBtr0080806	2840	2663	693	15.8919
FBtr0078067	2310	2133	198	5.66876
FBtr0078764	3891	3714	0	0
FBtr0078765	3297	3120	49	0.959081
FBtr0078606	1091	914.003	0	0
FBtr0085454	2350	2173	0	0
FBtr0332542	969	792.003	0	0
FBtr0081865	1122	945.003	0	0
FBtr0340367	2494	2317	90.0708	2.37395
FBtr0340366	3413	3236	673.126	12.7029
FBtr0340365	2051	1874	0	0
FBtr0340364	2494	2317	90.0708	2.37395
FBtr0340363	2309	2132	126.436	3.62157
FBtr0307530	2487	2310	0	0
FBtr0300502	2626	2449	133.409	3.32667
FBtr0307531	2369	2192	365.778	10.1904
FBtr0307532	2425	2248	0	0
FBtr0300503	2541	2364	288.628	7.45599
FBtr0086040	2388	2211	0	0
FBtr0086041	2454	2277	0	0
FBtr0086039	2531	2354	87.1853	2.26178
FBtr0330259	7760	7583	3863.14	31.111
FBtr0330260	8126	7949	182.861	1.40483
FBtr0300719	1946	1769	3.84543	0.132749
FBtr0339418	2229	2052	16.8745	0.502189
FBtr0339420	2265	2088	0	0
FBtr0088435	1857	1680	117.102	4.25667
FBtr0330325	1857	1680	117.102	4.25667
FBtr0088436	2238	2061	0	0
FBtr0339419	2256	2079	14.2234	0.417794
FBtr0074814	1628	1451	0	0
FBtr0309217	1881	1704	133.245	4.77525
FBtr0075309	1686	1509	0	0
FBtr0331557	1537	1360	7298	327.701
FBtr0343874	979	802.003	0	0
FBtr0301928	830	653.074	0	0
FBtr0081491	888	711.074	0	0
FBtr0333271	5146	4969	273.659	3.36322
FBtr0072639	5149	4972	124.341	1.52721
FBtr0087754	1011	834.003	0	0
FBtr0347601	867	690.074	0	0
FBtr0076866	659	482.074	0	0
FBtr0086022	1877	1700	38	1.36505
FBtr0079937	2577	2400	0	0
FBtr0346619	2340	2163	921.021	26.0032
FBtr0071066	2031	1854	907.979	29.9075
FBtr0087598	1941	1764	237.68	8.22824
FBtr0339956	7884	7707	0	0
FBtr0087597	7590	7413	14251.6	117.404
FBtr0087596	6308	6131	42.3219	0.421549
FBtr0086502	1166	989.003	766.801	47.3478
FBtr0343734	817	640.074	0	0
FBtr0089699	761	584.074	0	0
FBtr0301851	2311	2134	0	0
FBtr0301849	3394	3217	0	0
FBtr0301848	3659	3482	0	0
FBtr0301850	1571	1394	0	0
FBtr0305056	4657	4480	1958.12	26.6916
FBtr0343497	2366	2189	0	0
FBtr0301847	3338	3161	557.88	10.7778
FBtr0111169	1161	984.003	0	0
FBtr0088320	597	420.074	0	0
FBtr0084671	2094	1917	493	15.705
FBtr0301736	1146	969.003	72.6256	4.57698
FBtr0082248	819	642.074	98	9.32084
FBtr0080281	1886	1709	0	0
FBtr0342578	2261	2084	0	0
FBtr0091775	310	140.396	393.776	171.28
FBtr0077218	643	466.074	0	0
FBtr0084968	657	480.074	410	52.1542
FBtr0344846	4869	4692	205.734	2.6777
FBtr0081159	4963	4786	180.918	2.30847
FBtr0081160	12088	11911	11871	60.8631
FBtr0336627	6258	6081	44.3989	0.445873
FBtr0081158	4544	4367	2124.93	29.715
FBtr0075541	3020	2843	2127.92	45.708
FBtr0075543	2364	2187	1155.18	32.2564
FBtr0075542	1342	1165	1756.9	92.0945
FBtr0100204	3581	3404	196.181	3.5195
FBtr0084774	3465	3288	124.412	2.3107
FBtr0343663	2125	1948	0	0
FBtr0080576	1987	1810	13	0.43861
FBtr0346632	2194	2017	0	0
FBtr0332539	2448	2271	1977.75	53.1824
FBtr0083735	2688	2511	209.25	5.08901
FBtr0076297	1176	999.003	0	0
FBtr0299682	759	582.074	0	0
FBtr0089052	1633	1456	0	0
FBtr0333842	4762	4585	23	0.306339
FBtr0333838	4822	4645	9.59214e-007	1.26108e-008
FBtr0075987	3936	3759	0	0
FBtr0333840	4044	3867	0	0
FBtr0333839	3996	3819	0	0
FBtr0333841	4051	3874	0	0
FBtr0346731	1031	854.003	0.807823	0.0577659
FBtr0084969	1069	892.003	46.1922	3.1624
FBtr0309204	4127	3950	0	0
FBtr0344317	7361	7184	40.645	0.345505
FBtr0084000	4728	4551	0	0
FBtr0083998	6137	5960	0	0
FBtr0344316	5947	5770	531.206	5.62214
FBtr0309202	3734	3557	0	0
FBtr0309205	6705	6528	137.149	1.283
FBtr0083999	3786	3609	0	0
FBtr0309203	3589	3412	0	0
FBtr0340347	3529	3352	0	0
FBtr0074064	3912	3735	17	0.277954
FBtr0084026	1384	1207	6	0.303569
FBtr0087379	1357	1180	29.6255	1.53319
FBtr0087378	1352	1175	467.484	24.2964
FBtr0087376	1323	1146	78.3316	4.17413
FBtr0087377	1370	1193	0	0
FBtr0087375	1939	1762	173.559	6.01528
FBtr0087464	2059	1882	154	4.99706
FBtr0077562	3784	3607	0	0
FBtr0345640	3934	3757	892	14.499
FBtr0307101	204	57.1676	0	0
FBtr0070552	1047	870.003	3	0.210579
FBtr0070968	5806	5629	14.0565	0.152497
FBtr0070967	5837	5660	0	0
FBtr0070965	5797	5620	113.803	1.23661
FBtr0308228	6374	6197	5743.14	56.5955
FBtr0070966	5737	5560	0	0
FBtr0070964	5798	5621	0	0
FBtr0112956	6031	5854	0	0
FBtr0085605	1992	1815	3	0.100939
FBtr0303005	1970	1793	0	0
FBtr0087815	1947	1770	14	0.483024
FBtr0301388	3221	3044	96	1.92593
FBtr0087669	3475	3298	0	0
FBtr0079111	2093	1916	0	0
FBtr0079112	2029	1852	0	0
FBtr0079110	2162	1985	0	0
FBtr0078855	3722	3545	1306.37	22.5042
FBtr0078854	4355	4178	588.092	8.59589
FBtr0339395	3541	3364	1107.99	20.1137
FBtr0339397	3683	3506	3941.03	68.6455
FBtr0300474	3178	3001	710.523	14.4586
FBtr0080519	1335	1158	838	44.1925
FBtr0087615	735	558.074	975	106.691
FBtr0333719	1503	1326	27.8708	1.28357
FBtr0301598	1420	1243	1534.13	75.371
FBtr0074166	1487	1310	0	0
FBtr0344632	2012	1835	980	32.614
FBtr0333033	829	652.074	0	0
FBtr0112438	478	301.616	0	0
FBtr0073040	2713	2536	8057	194.016
FBtr0332873	2960	2783	0	0
FBtr0308492	575	398.074	18	2.76136
FBtr0084383	1959	1782	0	0
FBtr0333200	3222	3045	902.122	18.0922
FBtr0084591	3300	3123	0	0
FBtr0333202	3370	3193	0	0
FBtr0333201	3328	3151	51.2871	0.993972
FBtr0084592	3218	3041	2975.59	59.7545
FBtr0084594	3298	3121	0	0
FBtr0303470	2484	2307	0.038153	0.00100994
FBtr0079656	2635	2458	0	0
FBtr0079655	2430	2253	42.9699	1.16471
FBtr0079653	2531	2354	112.397	2.91583
FBtr0303467	2560	2383	0	0
FBtr0303468	2510	2333	0	0
FBtr0303469	2543	2366	0	0
FBtr0079657	2238	2061	0.0041778	0.000123789
FBtr0079654	2693	2516	24.0401	0.583499
FBtr0303471	2226	2049	2555.55	76.165
FBtr0079658	2534	2357	0	0
FBtr0087257	4998	4821	2192.43	27.7717
FBtr0087256	5247	5070	0	0
FBtr0306238	6533	6356	6539.39	62.83
FBtr0087258	5793	5616	339.184	3.68827
FBtr0085061	1184	1007	2900	175.866
FBtr0303830	464	287.675	0	0
FBtr0332441	1888	1711	0	0
FBtr0085449	1761	1584	0	0
FBtr0088032	3918	3741	1921	31.3584
FBtr0087844	2549	2372	9.65287e-007	2.48517e-008
FBtr0087845	2534	2357	2446	63.3739
FBtr0076558	2184	2007	2817.23	85.7213
FBtr0076557	2223	2046	996.771	29.7511
FBtr0344140	3963	3786	1293.65	20.8665
FBtr0344851	3999	3822	0	0
FBtr0080461	4912	4735	688.674	8.88193
FBtr0080462	4167	3990	58.6765	0.89806
FBtr0078281	1396	1219	0	0
FBtr0088680	2321	2144	0	0
FBtr0088679	2460	2283	12.4754	0.333705
FBtr0088681	2277	2100	4340.52	126.222
FBtr0081306	896	719.003	35	2.97271
FBtr0086960	1473	1296	723	34.068
FBtr0088063	2020	1843	730	24.1886
FBtr0072724	840	663.074	27	2.48666
FBtr0100065	876	699.074	0	0
FBtr0071666	1235	1058	491	28.3406
FBtr0072157	3281	3104	3.8995	0.0767187
FBtr0343282	3579	3402	0	0
FBtr0072158	2485	2308	13.1005	0.34663
FBtr0075921	2321	2144	0	0
FBtr0075919	2254	2077	1.4305	0.0420596
FBtr0331554	2285	2108	0	0
FBtr0075920	2267	2090	1076.34	31.4497
FBtr0085770	1822	1645	3	0.11137
FBtr0113730	1516	1339	1452	66.2216
FBtr0089921	1537	1360	0	0
FBtr0089920	1570	1393	0	0
FBtr0303033	1709	1532	0	0
FBtr0089925	1820	1643	148.061	5.50323
FBtr0303034	1638	1461	0	0
FBtr0303032	1476	1299	226.711	10.658
FBtr0089922	1492	1315	2.55086e-005	1.18461e-006
FBtr0089924	1539	1362	0	0
FBtr0089923	1531	1354	0	0
FBtr0086723	1757	1580	530.868	20.5184
FBtr0071628	588	411.074	124	18.4211
FBtr0070814	2343	2166	56	1.57886
FBtr0071328	1300	1123	0	0
FBtr0079803	1660	1483	0	0
FBtr0336625	1946	1769	0	0
FBtr0305274	996	819.003	0	0
FBtr0086256	3320	3143	0	0
FBtr0086255	3383	3206	0	0
FBtr0336809	5038	4861	352.58	4.42942
FBtr0336811	5026	4849	1.8329	0.0230835
FBtr0336812	15976	15799	6745.51	26.0735
FBtr0336810	2537	2360	43.0738	1.11459
FBtr0343186	920	743.003	0	0
FBtr0071989	865	688.074	0	0
FBtr0344756	1518	1341	1069.46	48.7024
FBtr0077134	1600	1423	173.537	7.44733
FBtr0085557	1855	1678	0	0
FBtr0346862	3300	3123	81.1368	1.58657
FBtr0079238	1543	1366	0	0
FBtr0333227	1236	1059	0	0
FBtr0071766	1313	1136	90	4.83813
FBtr0080065	1300	1123	251.472	13.6749
FBtr0343612	1719	1542	143.528	5.68414
FBtr0343611	1172	995.003	0	0
FBtr0110874	8416	8239	135	1.00063
FBtr0339239	452	275.844	0	0
FBtr0100441	548	371.15	0	0
FBtr0344267	417	241.381	0	0
FBtr0072012	1341	1164	1	0.0524639
FBtr0091896	595	418.074	0	0
FBtr0084493	1029	852.003	5	0.35838
FBtr0086705	1166	989.003	42	2.59338
FBtr0077120	1711	1534	187	7.4444
FBtr0075483	650	473.074	903	116.566
FBtr0083094	1589	1412	569.365	24.6246
FBtr0084626	714	537.074	0	0
FBtr0077237	1173	996.003	556	34.0901
FBtr0301408	3436	3259	0	0
FBtr0077448	3452	3275	0	0
FBtr0301407	3458	3281	0	0
FBtr0077446	3664	3487	0	0
FBtr0077447	2272	2095	118	3.43963
FBtr0076310	3531	3354	178	3.24094
FBtr0331552	3310	3133	0	0
FBtr0076308	3448	3271	0	0
FBtr0076309	3371	3194	0	0
FBtr0077029	1633	1456	0	0
FBtr0346453	4306	4129	0	0
FBtr0347411	701	524.074	0	0
FBtr0112506	706	529.074	428.822	49.4966
FBtr0333516	4002	3825	24.0888	0.384589
FBtr0308810	1584	1407	0	0
FBtr0111111	1878	1701	1399	50.2258
FBtr0114513	1234	1057	5	0.288874
FBtr0086180	1394	1217	986	49.4766
FBtr0336871	1381	1204	0	0
FBtr0084760	1010	833.003	421	30.8638
FBtr0334503	1040	863.003	0	0
FBtr0084761	1116	939.003	0	0
FBtr0085777	2232	2055	0	0
FBtr0304637	603	426.074	35	5.01646
FBtr0089743	6114	5937	21.6464	0.222655
FBtr0089745	6478	6301	1771.84	17.1723
FBtr0089744	5992	5815	0	0
FBtr0084343	1778	1601	0	0
FBtr0344352	2626	2449	0	0
FBtr0344353	3001	2824	0	0
FBtr0344354	3558	3381	361	6.52043
FBtr0344351	3013	2836	0	0
FBtr0083821	3016	2839	0	0
FBtr0080964	1173	996.003	0	0
FBtr0071123	1480	1303	23	1.07795
FBtr0340424	943	766.003	354.698	28.2776
FBtr0073960	565	388.074	774.302	121.846
FBtr0340425	751	574.074	0	0
FBtr0290221	867	690.074	0	0
FBtr0347063	2162	1985	86.4097	2.65837
FBtr0075162	1021	844.003	45.2595	3.27477
FBtr0081827	2898	2721	0	0
FBtr0091905	413	237.477	2.18442	0.561731
FBtr0082545	1427	1250	0	0
FBtr0075646	4080	3903	398.595	6.23659
FBtr0330209	3104	2927	373.5	7.79259
FBtr0081195	3104	2927	373.5	7.79259
FBtr0452097	464	287.675	0	0
FBtr0076585	2451	2274	0	0
FBtr0303784	816	639.074	0	0
FBtr0345306	1627	1450	0	0
FBtr0083225	1583	1406	9	0.390905
FBtr0081798	2622	2445	0	0
FBtr0339606	3144	2967	176.186	3.62634
FBtr0081797	2544	2367	9.09422	0.234629
FBtr0088930	1143	966.003	223.024	14.099
FBtr0309866	2061	1884	1411.98	45.7678
FBtr0078058	2259	2082	0	0
FBtr0077457	1749	1572	1025.59	39.8414
FBtr0082316	681	504.074	0	0
FBtr0073185	1572	1395	230.999	10.1123
FBtr0071202	1132	955.003	2	0.127891
FBtr0078623	1123	946.003	0	0
FBtr0344315	1413	1236	0	0
FBtr0452181	1525	1348	0	0
FBtr0290256	1369	1192	654.183	33.5148
FBtr0290258	1525	1348	0	0
FBtr0309372	1460	1283	361.817	17.2217
FBtr0300281	3099	2922	0	0
FBtr0075142	3171	2994	0	0
FBtr0300282	2101	1924	0	0
FBtr0336793	450	273.844	0	0
FBtr0110797	2859	2682	0	0
FBtr0083037	2584	2407	0	0
FBtr0083035	2487	2310	0.355807	0.00940624
FBtr0083036	3129	2952	4.45349	0.0921293
FBtr0333276	2473	2296	1004.19	26.709
FBtr0085110	3311	3134	7254.51	141.359
FBtr0301708	2543	2366	170.732	4.40671
FBtr0301707	2239	2062	75.758	2.24364
FBtr0112650	4706	4529	2.84504e-008	3.83619e-010
FBtr0344889	4636	4459	19.7578	0.270593
FBtr0345379	4913	4736	0	0
FBtr0345378	6586	6409	0	0
FBtr0070922	2022	1845	0	0
FBtr0085745	940	763.003	2698	215.939
FBtr0336684	2198	2021	0	0
FBtr0080764	1691	1514	0	0
FBtr0331282	2033	1856	65	2.1387
FBtr0072608	1382	1205	0	0
FBtr0088939	5468	5291	9.49318	0.109569
FBtr0332912	5298	5121	601.812	7.17662
FBtr0300780	2893	2716	725.714	16.3173
FBtr0088940	3034	2857	0	0
FBtr0300779	5968	5791	0	0
FBtr0332911	6319	6142	147.981	1.47134
FBtr0087766	1194	1017	0	0
FBtr0300286	1201	1024	0	0
FBtr0087145	2570	2393	217.87	5.55993
FBtr0340059	1900	1723	85.4475	3.0285
FBtr0087149	1803	1626	673.463	25.2934
FBtr0087146	1931	1754	0	0
FBtr0087148	1879	1702	119.219	4.2776
FBtr0087147	1916	1739	0	0
FBtr0339457	597	420.074	0	0
FBtr0305906	607	430.074	0	0
