target_id	length	eff_length	est_counts	tpm
FBtr0082115	1652	1507.85	139	9.46642
FBtr0073242	1253	1108.85	301.461	27.9182
FBtr0083442	3081	2936.85	0	0
FBtr0073435	2328	2183.85	1377	64.7501
FBtr0073434	2357	2212.85	0.000100091	4.64487e-006
FBtr0332335	1935	1790.85	3.80499	0.218184
FBtr0079336	3135	2990.85	325.195	11.1655
FBtr0079337	2238	2093.85	0	0
FBtr0300071	1337	1192.85	0	0
FBtr0086602	2935	2790.85	0	0
FBtr0334152	846	701.853	0	0
FBtr0452147	8459	8314.85	0.00106731	1.31816e-005
FBtr0452146	8363	8218.85	2052.68	25.6472
FBtr0307209	8372	8227.85	0	0
FBtr0307210	5820	5675.85	18.269	0.330532
FBtr0307208	8390	8245.85	0	0
FBtr0346798	8285	8140.85	0	0
FBtr0330400	8459	8314.85	1780.92	21.9947
FBtr0452148	6000	5855.85	2.60986e-006	4.57675e-008
FBtr0307207	8252	8107.85	0	0
FBtr0330401	8285	8140.85	0	0
FBtr0073612	4075	3930.85	1	0.0261242
FBtr0088909	8512	8367.85	1133	13.9042
FBtr0336996	7819	7674.85	0	0
FBtr0074992	2948	2803.85	0	0
FBtr0299673	1827	1682.85	0	0
FBtr0078023	871	726.853	3.77291	0.533039
FBtr0301740	371	227.196	0	0
FBtr0301741	613	469.148	0	0
FBtr0089545	1202	1057.85	0	0
FBtr0330086	1787	1642.85	0	0
FBtr0077027	1787	1642.85	0	0
FBtr0076007	3133	2988.85	0	0
FBtr0333356	3051	2906.85	3621	127.919
FBtr0307166	643	499.148	0	0
FBtr0072293	1340	1195.85	0	0
FBtr0080228	4327	4182.85	267.502	6.56726
FBtr0071679	1387	1242.85	210	17.3512
FBtr0085537	3158	3013.85	128	4.36132
FBtr0112643	3267	3122.85	0	0
FBtr0342628	2829	2684.85	0	0
FBtr0112642	4497	4352.85	0	0
FBtr0339522	1308	1163.85	0	0
FBtr0084321	1312	1167.85	0	0
FBtr0303832	1422	1277.85	0	0
FBtr0334337	563	419.148	141	34.5447
FBtr0084679	725	580.979	0	0
FBtr0080411	1916	1771.85	987	57.2031
FBtr0070900	1282	1137.85	0	0
FBtr0343539	10511	10366.9	8.27581	0.0819772
FBtr0343538	11710	11565.9	5.55613	0.0493315
FBtr0302181	11833	11688.9	2292.99	20.1447
FBtr0302179	4652	4507.85	8.01846	0.182663
FBtr0309829	9835	9690.85	0	0
FBtr0304594	9578	9433.85	0	0
FBtr0304595	11152	11007.9	4210.16	39.2758
FBtr0302180	9090	8945.85	0	0
FBtr0078454	725	580.979	0	0
FBtr0342783	3267	3122.85	0	0
FBtr0080933	1487	1342.85	0	0
FBtr0343769	1903	1758.85	0	0
FBtr0301702	6918	6773.85	0	0
FBtr0075791	1940	1795.85	0	0
FBtr0333030	1904	1759.85	221	12.8957
FBtr0087817	859	714.853	0	0
FBtr0342636	778	633.916	0	0
FBtr0080523	825	680.853	0	0
FBtr0346299	715	570.979	0	0
FBtr0073647	955	810.853	0	0
FBtr0339949	1888	1743.85	469.358	27.6391
FBtr0071319	1587	1442.85	0	0
FBtr0079632	1105	960.853	0	0
FBtr0334550	3020	2875.85	767.357	27.4006
FBtr0085786	2956	2811.85	0	0
FBtr0085785	3082	2937.85	0	0
FBtr0334549	2894	2749.85	360.643	13.4678
FBtr0079561	2552	2407.85	0	0
FBtr0078287	1990	1845.85	0	0
FBtr0345136	1699	1554.85	202	13.3411
FBtr0340400	2334	2189.85	109	5.11142
FBtr0081099	2276	2131.85	41	1.97495
FBtr0289973	913	768.853	0	0
FBtr0085200	1507	1362.85	46	3.46608
FBtr0076194	761	616.979	0	0
FBtr0344164	3250	3105.85	0	0
FBtr0071280	3246	3101.85	34.446	1.14038
FBtr0081472	2391	2246.85	420	19.1957
FBtr0082998	1284	1139.85	116	10.4505
FBtr0074205	48733	48588.9	43	0.0908786
FBtr0307022	9921	9776.85	2231.82	23.4417
FBtr0307021	8580	8435.85	0.388329	0.00472716
FBtr0332390	8563	8418.85	4.79503	0.0584882
FBtr0299619	4460	4315.85	176.594	4.20183
FBtr0300509	4257	4112.85	2183.18	54.51
FBtr0342786	2978	2833.85	0	0
FBtr0300510	4228	4083.85	0	0
FBtr0300508	5507	5362.85	95.225	1.82341
FBtr0088425	948	803.853	126	16.0962
FBtr0091765	543	399.148	0	0
FBtr0110850	3378	3233.85	2790	88.5959
FBtr0088248	543	399.148	18	4.63093
FBtr0075573	413	269.148	0	0
FBtr0072766	1258	1113.85	0	0
FBtr0088608	4257	4112.85	1414.92	35.3279
FBtr0100119	4332	4187.85	2.35408e-007	5.77245e-009
FBtr0088607	4026	3881.85	2.71047e-008	7.17027e-010
FBtr0088606	3951	3806.85	978.083	26.3839
FBtr0083184	1773	1628.85	0	0
FBtr0072916	1389	1244.85	0	0
FBtr0089947	2610	2465.85	0	0
FBtr0335501	2379	2234.85	0	0
FBtr0089945	2717	2572.85	0	0
FBtr0335146	2535	2390.85	0	0
FBtr0089946	2320	2175.85	52.0907	2.45845
FBtr0334905	538	394.148	0	0
FBtr0081872	1239	1094.85	0	0
FBtr0086801	711	567.036	0	0
FBtr0070061	3264	3119.85	417.452	13.7405
FBtr0070058	3132	2987.85	0	0
FBtr0070060	3228	3083.85	0	0
FBtr0070059	3252	3107.85	3010.55	99.4752
FBtr0070062	3129	2984.85	0	0
FBtr0332970	1677	1532.85	0	0
FBtr0081363	1860	1715.85	5.38573	0.322325
FBtr0082606	972	827.853	0	0
FBtr0344387	1754	1609.85	0	0
FBtr0078521	444	300.148	0	0
FBtr0344813	741	596.979	0	0
FBtr0333877	3920	3775.85	0	0
FBtr0074875	3818	3673.85	1269	35.4707
FBtr0074874	3951	3806.85	0	0
FBtr0074873	3841	3696.85	8.90669e-008	2.47408e-009
FBtr0086953	854	709.853	0	0
FBtr0345651	1059	914.853	0	0
FBtr0080760	3585	3440.85	24	0.716267
FBtr0332578	2375	2230.85	459.794	21.1652
FBtr0081162	1982	1837.85	268.206	14.9861
FBtr0346767	3476	3331.85	61	1.88007
FBtr0330081	3476	3331.85	61	1.88007
FBtr0082914	3476	3331.85	61	1.88007
FBtr0071988	2043	1898.85	82	4.43458
FBtr0080865	1982	1837.85	0	0
FBtr0070477	4527	4382.85	1295	30.3419
FBtr0332311	4441	4296.85	0	0
FBtr0084959	1137	992.853	0	0
FBtr0301782	483	339.148	0	0
FBtr0081334	2011	1866.85	27	1.48519
FBtr0081335	2134	1989.85	0	0
FBtr0071937	1476	1331.85	456	35.1592
FBtr0070506	1428	1283.85	1447	115.74
FBtr0072603	1275	1130.85	42.5088	3.86014
FBtr0072604	1289	1144.85	238.491	21.3921
FBtr0346537	1540	1395.85	0	0
FBtr0113086	2078	1933.85	0	0
FBtr0087092	2022	1877.85	0	0
FBtr0345337	2072	1927.85	0	0
FBtr0329919	2347	2202.85	0	0
FBtr0329920	6472	6327.85	1899.6	30.8273
FBtr0113703	1614	1469.85	0	0
FBtr0113700	1573	1428.85	0	0
FBtr0113701	1412	1267.85	96.6567	7.82876
FBtr0113702	1795	1650.85	0	0
FBtr0070539	594	450.148	7	1.59688
FBtr0332251	678	534.148	0	0
FBtr0087645	2710	2565.85	10270	411.025
FBtr0083201	3176	3031.85	0	0
FBtr0083348	3628	3483.85	0	0
FBtr0083347	4282	4137.85	0	0
FBtr0083349	4231	4086.85	0	0
FBtr0083350	2784	2639.85	0	0
FBtr0083351	3117	2972.85	0	0
FBtr0083352	4180	4035.85	0	0
FBtr0334769	967	822.853	0	0
FBtr0084473	447	303.148	0	0
FBtr0073158	543	399.148	93	23.9265
FBtr0330095	543	399.148	93	23.9265
FBtr0112738	876	731.853	0	0
FBtr0085191	1197	1052.85	0	0
FBtr0085193	2002	1857.85	125	6.90921
FBtr0085192	2097	1952.85	0	0
FBtr0080114	2581	2436.85	1787	75.3052
FBtr0113368	2636	2491.85	0	0
FBtr0332465	2633	2488.85	0	0
FBtr0071515	2472	2327.85	0	0
FBtr0342794	1825	1680.85	0	0
FBtr0084201	3033	2888.85	65.5412	2.3298
FBtr0301190	2460	2315.85	20.1875	0.89516
FBtr0344797	3810	3665.85	0	0
FBtr0321268	2809	2664.85	15.2714	0.588484
FBtr0080833	1996	1851.85	1	0.0554528
FBtr0330606	1525	1380.85	0	0
FBtr0088411	1525	1380.85	0	0
FBtr0088410	1565	1420.85	506	36.5705
FBtr0081764	2102	1957.85	0	0
FBtr0304705	2105	1960.85	0	0
FBtr0346128	2237	2092.85	0	0
FBtr0073687	1395	1250.85	82.7666	6.79483
FBtr0340411	1985	1840.85	13.4795	0.751943
FBtr0333722	1288	1143.85	215.368	19.3349
FBtr0073686	3403	3258.85	18.3856	0.579353
FBtr0082156	3180	3035.85	311	10.5198
FBtr0073844	4375	4230.85	186.112	4.51728
FBtr0343352	4320	4175.85	0	0
FBtr0073845	4321	4176.85	1046.85	25.7374
FBtr0075673	627	483.148	0	0
FBtr0273255	1408	1263.85	0	0
FBtr0089123	2311	2166.85	9143.62	433.33
FBtr0333680	3965	3820.85	2142.16	57.5734
FBtr0087013	2708	2563.85	0	0
FBtr0306810	3248	3103.85	81	2.67987
FBtr0084158	1146	1001.85	0	0
FBtr0301498	5841	5696.85	255.965	4.61397
FBtr0301499	4105	3960.85	13.0354	0.33796
FBtr0300237	1176	1031.85	0	0
FBtr0300239	1137	992.853	0	0
FBtr0300238	1096	951.853	270	29.1289
FBtr0331699	1473	1328.85	0	0
FBtr0345210	1517	1372.85	0	0
FBtr0331698	1382	1237.85	0	0
FBtr0334085	1628	1483.85	186	12.8722
FBtr0075604	1377	1232.85	0	0
FBtr0307890	4777	4632.85	0	0
FBtr0329949	3118	2973.85	205.621	7.10032
FBtr0340223	3037	2892.85	0.000129076	4.58193e-006
FBtr0305255	2815	2670.85	0	0
FBtr0329950	2833	2688.85	381.842	14.583
FBtr0305256	2914	2769.85	1070.1	39.6731
FBtr0080148	2292	2147.85	2065.68	98.7617
FBtr0073836	1250	1105.85	16	1.48577
FBtr0331689	1220	1075.85	0	0
FBtr0301041	4621	4476.85	0	0
FBtr0301042	4630	4485.85	350	8.01222
FBtr0074046	1653	1508.85	231	15.7215
FBtr0074933	771	626.916	0	0
FBtr0089150	2762	2617.85	0	0
FBtr0089148	3050	2905.85	1165.19	41.177
FBtr0089146	2709	2564.85	0	0
FBtr0089147	2773	2628.85	0	0
FBtr0089149	2840	2695.85	512.806	19.5338
FBtr0308247	2614	2469.85	0	0
FBtr0302992	2953	2808.85	0	0
FBtr0083526	1706	1561.85	80	5.25993
FBtr0111188	940	795.853	0	0
FBtr0343092	960	815.853	0	0
FBtr0344748	1643	1498.85	0	0
FBtr0344745	1802	1657.85	151.286	9.37091
FBtr0344744	1343	1198.85	414.317	35.4893
FBtr0347394	3340	3195.85	3517.68	113.031
FBtr0344743	2459	2314.85	5.81539	0.25798
FBtr0344747	1457	1312.85	0	0
FBtr0344752	2261	2116.85	262.638	12.7408
FBtr0344751	1803	1658.85	553.675	34.275
FBtr0344742	2425	2280.85	0	0
FBtr0344750	1781	1636.85	1978.2	124.105
FBtr0344749	2084	1939.85	101.147	5.35443
FBtr0344741	2243	2098.85	0	0
FBtr0344746	3754	3609.85	77.2405	2.19728
FBtr0078234	2856	2711.85	1462	55.3619
FBtr0084339	1491	1346.85	0	0
FBtr0310110	1488	1343.85	0	0
FBtr0086156	1219	1074.85	1341.86	128.2
FBtr0343598	3897	3752.85	0	0
FBtr0344175	3952	3807.85	13	0.350585
FBtr0073983	3679	3534.85	0	0
FBtr0086214	515	371.148	0	0
FBtr0083985	602	458.148	0	0
FBtr0070257	1082	937.853	0	0
FBtr0339962	3385	3240.85	0	0
FBtr0346946	4814	4669.85	2992.32	65.8014
FBtr0112795	5066	4921.85	3.79408	0.0791603
FBtr0290035	4692	4547.85	0	0
FBtr0087529	2881	2736.85	0	0
FBtr0087528	2866	2721.85	369.885	13.9551
FBtr0087526	3058	2913.85	0	0
FBtr0339961	4728	4583.85	0	0
FBtr0290034	3364	3219.85	0	0
FBtr0087527	3361	3216.85	0	0
FBtr0339960	3040	2895.85	0	0
FBtr0100110	1454	1309.85	0	0
FBtr0344472	1392	1247.85	0	0
FBtr0075352	694	550.148	1080	201.592
FBtr0075353	1030	885.853	0	0
FBtr0075351	671	527.148	0	0
FBtr0303117	13700	13555.9	0	0
FBtr0334061	5268	5123.85	501.93	10.0595
FBtr0303119	4752	4607.85	1156.79	25.7802
FBtr0344223	14216	14071.9	0	0
FBtr0303115	15005	14860.9	0	0
FBtr0303122	8886	8741.85	49.8273	0.58532
FBtr0303118	7820	7675.85	174.766	2.33808
FBtr0303123	14018	13873.9	0	0
FBtr0344224	38548	38403.9	30221.6	80.8115
FBtr0334060	14636	14491.9	0	0
FBtr0303112	14130	13985.9	0	0
FBtr0334062	2261	2116.85	0	0
FBtr0344222	8988	8843.85	377.806	4.38689
FBtr0303121	13793	13648.9	109.385	0.822986
FBtr0303114	14120	13975.9	0	0
FBtr0303125	42128	41983.9	80909.4	197.9
FBtr0303120	2780	2635.85	0	0
FBtr0303124	14309	14164.9	84.7659	0.614524
FBtr0303113	14438	14293.9	0	0
FBtr0303111	13764	13619.9	0	0
FBtr0335489	1423	1278.85	0	0
FBtr0079516	1358	1213.85	0	0
FBtr0303342	5240	5095.85	0	0
FBtr0310575	4467	4322.85	0	0
FBtr0074870	3522	3377.85	2609	79.3164
FBtr0113337	3485	3340.85	419.833	12.9047
FBtr0336482	9682	9537.85	3066.86	33.0197
FBtr0310506	2094	1949.85	1842.24	97.0231
FBtr0113338	3649	3504.85	3423.95	100.32
FBtr0078900	3650	3505.85	0	0
FBtr0078897	3628	3483.85	103.281	3.04432
FBtr0078901	3541	3396.85	4.88926e-005	1.47807e-006
FBtr0301770	3561	3416.85	338.481	10.1727
FBtr0113340	3576	3431.85	0	0
FBtr0100499	3233	3088.85	13007	432.425
FBtr0100500	3682	3537.85	1.08007e-007	3.13504e-009
FBtr0300789	3655	3510.85	232.579	6.80281
FBtr0078898	3577	3432.85	0	0
FBtr0310614	3803	3658.85	1755.11	49.2593
FBtr0113341	3634	3489.85	2454.08	72.2123
FBtr0078899	3930	3785.85	0	0
FBtr0301771	8078	7933.85	2698.73	34.9306
FBtr0301772	3544	3399.85	5441.16	164.347
FBtr0078902	2888	2743.85	0	0
FBtr0301769	3538	3393.85	3.66989e-005	1.11043e-006
FBtr0301768	5137	4992.85	641.677	13.1977
FBtr0088665	3887	3742.85	0	0
FBtr0110892	3672	3527.85	0	0
FBtr0273361	1334	1189.85	0	0
FBtr0085091	1241	1096.85	0	0
FBtr0085090	1169	1024.85	12	1.2024
FBtr0077660	1327	1182.85	0	0
FBtr0072152	823	678.853	285	43.1121
FBtr0071786	1195	1050.85	0	0
FBtr0342983	1106	961.853	129	13.7724
FBtr0342982	1135	990.853	0	0
FBtr0333701	4984	4839.85	1317.32	27.9504
FBtr0089195	2979	2834.85	1791.84	64.9079
FBtr0089194	3644	3499.85	1500.57	44.0287
FBtr0072380	1207	1062.85	0	0
FBtr0079303	1979	1834.85	0	0
FBtr0339237	2722	2577.85	8391	334.261
FBtr0333748	2395	2250.85	1452.57	66.2703
FBtr0071073	1676	1531.85	1033.43	69.2779
FBtr0071074	1861	1716.85	0	0
FBtr0343728	2870	2725.85	0.000458935	1.72894e-005
FBtr0080806	2840	2695.85	447	17.0271
FBtr0078067	2310	2165.85	101	4.78875
FBtr0078764	3891	3746.85	0	0
FBtr0078765	3297	3152.85	57	1.85653
FBtr0078606	1091	946.853	0	0
FBtr0085454	2350	2205.85	0	0
FBtr0332542	969	824.853	0	0
FBtr0081865	1122	977.853	0	0
FBtr0340367	2494	2349.85	296.972	12.9779
FBtr0340366	3413	3268.85	479.056	15.0495
FBtr0340365	2051	1906.85	0	0
FBtr0340364	2494	2349.85	296.972	12.9779
FBtr0340363	2309	2164.85	0	0
FBtr0307530	2487	2342.85	0	0
FBtr0300502	2626	2481.85	0	0
FBtr0307531	2369	2224.85	568	26.2166
FBtr0307532	2425	2280.85	0	0
FBtr0300503	2541	2396.85	0	0
FBtr0086040	2388	2243.85	0	0
FBtr0086041	2454	2309.85	0	0
FBtr0086039	2531	2386.85	0	0
FBtr0330259	7760	7615.85	2860	38.5636
FBtr0330260	8126	7981.85	0	0
FBtr0300719	1946	1801.85	0	0
FBtr0339418	2229	2084.85	16.4264	0.809088
FBtr0339420	2265	2120.85	0	0
FBtr0088435	1857	1712.85	9.0785	0.544282
FBtr0330325	1857	1712.85	9.0785	0.544282
FBtr0088436	2238	2093.85	0	0
FBtr0339419	2256	2111.85	0	0
FBtr0074814	1628	1483.85	0	0
FBtr0309217	1881	1736.85	59	3.48834
FBtr0075309	1686	1541.85	103.48	6.89197
FBtr0331557	1537	1392.85	1045.52	77.0827
FBtr0343874	979	834.853	0	0
FBtr0301928	830	685.853	14	2.09617
FBtr0081491	888	743.853	0	0
FBtr0333271	5146	5001.85	189.314	3.88671
FBtr0072639	5149	5004.85	89.6856	1.84018
FBtr0087754	1011	866.853	0	0
FBtr0347601	867	722.853	0	0
FBtr0076866	659	515.148	0	0
FBtr0086022	1877	1732.85	13	0.770391
FBtr0079937	2577	2432.85	1	0.0422099
FBtr0346619	2340	2195.85	966.96	45.2205
FBtr0071066	2031	1886.85	189.04	10.2884
FBtr0087598	1941	1796.85	571.585	32.6662
FBtr0339956	7884	7739.85	0	0
FBtr0087597	7590	7445.85	8728.76	120.384
FBtr0087596	6308	6163.85	6.65129	0.110811
FBtr0086502	1166	1021.85	554.27	55.701
FBtr0343734	817	672.853	0	0
FBtr0089699	761	616.979	0	0
FBtr0301851	2311	2166.85	0	0
FBtr0301849	3394	3249.85	2.82738e-007	8.93409e-009
FBtr0301848	3659	3514.85	0	0
FBtr0301850	1571	1426.85	0	0
FBtr0305056	4657	4512.85	623.251	14.1821
FBtr0343497	2366	2221.85	0	0
FBtr0301847	3338	3193.85	719.749	23.1417
FBtr0111169	1161	1016.85	0	0
FBtr0088320	597	453.148	0	0
FBtr0084671	2094	1949.85	225	11.8498
FBtr0301736	1146	1001.85	23	2.35751
FBtr0082248	819	674.853	0	0
FBtr0080281	1886	1741.85	0	0
FBtr0342578	2261	2116.85	0	0
FBtr0091775	310	166.694	258.061	158.976
FBtr0077218	643	499.148	0	0
FBtr0084968	657	513.148	80	16.0095
FBtr0344846	4869	4724.85	21.8393	0.474658
FBtr0081159	4963	4818.85	745.313	15.8827
FBtr0081160	12088	11943.9	9618.92	82.7012
FBtr0336627	6258	6113.85	15.2658	0.256409
FBtr0081158	4544	4399.85	514.662	12.012
FBtr0075541	3020	2875.85	2248.58	80.2919
FBtr0075543	2364	2219.85	0	0
FBtr0075542	1342	1197.85	788.419	67.5901
FBtr0100204	3581	3436.85	0	0
FBtr0084774	3465	3320.85	183.165	5.66398
FBtr0343663	2125	1980.85	0	0
FBtr0080576	1987	1842.85	25	1.39309
FBtr0346632	2194	2049.85	0	0
FBtr0332539	2448	2303.85	1072.4	47.8005
FBtr0083735	2688	2543.85	10.5994	0.427877
FBtr0076297	1176	1031.85	37	3.68225
FBtr0299682	759	614.979	0	0
FBtr0089052	1633	1488.85	0	0
FBtr0333842	4762	4617.85	0	0
FBtr0333838	4822	4677.85	0	0
FBtr0075987	3936	3791.85	0	0
FBtr0333840	4044	3899.85	0	0
FBtr0333839	3996	3851.85	0	0
FBtr0333841	4051	3906.85	0	0
FBtr0346731	1031	886.853	22	2.54742
FBtr0084969	1069	924.853	0	0
FBtr0309204	4127	3982.85	0	0
FBtr0344317	7361	7216.85	0	0
FBtr0084000	4728	4583.85	0	0
FBtr0083998	6137	5992.85	0	0
FBtr0344316	5947	5802.85	303.01	5.36223
FBtr0309202	3734	3589.85	0	0
FBtr0309205	6705	6560.85	237.99	3.72501
FBtr0083999	3786	3641.85	0	0
FBtr0309203	3589	3444.85	0	0
FBtr0340347	3529	3384.85	0	0
FBtr0074064	3912	3767.85	2	0.0545087
FBtr0084026	1384	1239.85	31	2.56756
FBtr0087379	1357	1212.85	0	0
FBtr0087378	1352	1207.85	0	0
FBtr0087376	1323	1178.85	628.591	54.7568
FBtr0087377	1370	1225.85	0	0
FBtr0087375	1939	1794.85	53.4095	3.05576
FBtr0087464	2059	1914.85	82	4.39752
FBtr0077562	3784	3639.85	385.203	10.8676
FBtr0345640	3934	3789.85	75.7971	2.05381
FBtr0307101	204	67.311	0	0
FBtr0070552	1047	902.853	21	2.38854
FBtr0070968	5806	5661.85	0	0
FBtr0070967	5837	5692.85	0	0
FBtr0070965	5797	5652.85	274.932	4.99444
FBtr0308228	6374	6229.85	2361.79	38.9307
FBtr0070966	5737	5592.85	260.281	4.77902
FBtr0070964	5798	5653.85	0	0
FBtr0112956	6031	5886.85	0	0
FBtr0085605	1992	1847.85	0	0
FBtr0303005	1970	1825.85	0	0
FBtr0087815	1947	1802.85	0	0
FBtr0301388	3221	3076.85	122	4.07177
FBtr0087669	3475	3330.85	0	0
FBtr0079111	2093	1948.85	0	0
FBtr0079112	2029	1884.85	0	0
FBtr0079110	2162	2017.85	0	0
FBtr0078855	3722	3577.85	0.00275031	7.89385e-005
FBtr0078854	4355	4210.85	5.34004	0.130228
FBtr0339395	3541	3396.85	79.9899	2.41818
FBtr0339397	3683	3538.85	2345.87	68.0725
FBtr0300474	3178	3033.85	453.795	15.3601
FBtr0080519	1335	1190.85	799	68.8999
FBtr0087615	735	590.979	932	161.947
FBtr0333719	1503	1358.85	0	0
FBtr0301598	1420	1275.85	1194	96.1022
FBtr0074166	1487	1342.85	0	0
FBtr0344632	2012	1867.85	296.5	16.3009
FBtr0333033	829	684.853	0	0
FBtr0112438	478	334.148	21	6.45371
FBtr0073040	2713	2568.85	8094	323.559
FBtr0332873	2960	2815.85	0	0
FBtr0308492	575	431.148	0	0
FBtr0084383	1959	1814.85	0	0
FBtr0333200	3222	3077.85	185.251	6.18076
FBtr0084591	3300	3155.85	0	0
FBtr0333202	3370	3225.85	1059.5	33.7277
FBtr0333201	3328	3183.85	623.717	20.1171
FBtr0084592	3218	3073.85	652.531	21.7996
FBtr0084594	3298	3153.85	0	0
FBtr0303470	2484	2339.85	0	0
FBtr0079656	2635	2490.85	0	0
FBtr0079655	2430	2285.85	0	0
FBtr0079653	2531	2386.85	0	0
FBtr0303467	2560	2415.85	0	0
FBtr0303468	2510	2365.85	0	0
FBtr0303469	2543	2398.85	0	0
FBtr0079657	2238	2093.85	0.734505	0.0360229
FBtr0079654	2693	2548.85	174.657	7.03675
FBtr0303471	2226	2081.85	946.608	46.6928
FBtr0079658	2534	2389.85	0	0
FBtr0087257	4998	4853.85	401.589	8.4962
FBtr0087256	5247	5102.85	0	0
FBtr0306238	6533	6388.85	3129.22	50.297
FBtr0087258	5793	5648.85	7.19477	0.130794
FBtr0085061	1184	1039.85	1479	146.058
FBtr0303830	464	320.148	0	0
FBtr0332441	1888	1743.85	0	0
FBtr0085449	1761	1616.85	0	0
FBtr0088032	3918	3773.85	899	24.4627
FBtr0087844	2549	2404.85	0.10349	0.00441918
FBtr0087845	2534	2389.85	1520.9	65.3519
FBtr0076558	2184	2039.85	2591	130.436
FBtr0076557	2223	2078.85	3.26738e-008	1.61401e-009
FBtr0344140	3963	3818.85	682.279	18.3467
FBtr0344851	3999	3854.85	0	0
FBtr0080461	4912	4767.85	123.861	2.66773
FBtr0080462	4167	4022.85	7.8595	0.200628
FBtr0078281	1396	1251.85	115	9.43353
FBtr0088680	2321	2176.85	0	0
FBtr0088679	2460	2315.85	0	0
FBtr0088681	2277	2132.85	2982	143.574
FBtr0081306	896	751.853	0	0
FBtr0086960	1473	1328.85	370	28.5927
FBtr0088063	2020	1875.85	111	6.07651
FBtr0072724	840	695.853	6	0.885449
FBtr0100065	876	731.853	27	3.78852
FBtr0071666	1235	1090.85	198	18.6393
FBtr0072157	3281	3136.85	48	1.57136
FBtr0343282	3579	3434.85	0	0
FBtr0072158	2485	2340.85	0	0
FBtr0075921	2321	2176.85	0	0
FBtr0075919	2254	2109.85	0	0
FBtr0331554	2285	2140.85	0	0
FBtr0075920	2267	2122.85	417	20.1719
FBtr0085770	1822	1677.85	16	0.979255
FBtr0113730	1516	1371.85	537	40.1973
FBtr0089921	1537	1392.85	0	0
FBtr0089920	1570	1425.85	0	0
FBtr0303033	1709	1564.85	94.0255	6.17024
FBtr0089925	1820	1675.85	0	0
FBtr0303034	1638	1493.85	0	0
FBtr0303032	1476	1331.85	187.476	14.455
FBtr0089922	1492	1347.85	6.46985e-005	4.92926e-006
FBtr0089924	1539	1394.85	0	0
FBtr0089923	1531	1386.85	0	0
FBtr0086723	1757	1612.85	272.418	17.3449
FBtr0071628	588	444.148	108	24.9704
FBtr0070814	2343	2198.85	0	0
FBtr0071328	1300	1155.85	0	0
FBtr0079803	1660	1515.85	0	0
FBtr0336625	1946	1801.85	0	0
FBtr0305274	996	851.853	0	0
FBtr0086256	3320	3175.85	0	0
FBtr0086255	3383	3238.85	0	0
FBtr0336809	5038	4893.85	40.2747	0.845106
FBtr0336811	5026	4881.85	190.883	4.01525
FBtr0336812	15976	15831.9	4448.21	28.8525
FBtr0336810	2537	2392.85	104.633	4.49036
FBtr0343186	920	775.853	0	0
FBtr0071989	865	720.853	0	0
FBtr0344756	1518	1373.85	410.228	30.6631
FBtr0077134	1600	1455.85	88.7715	6.26161
FBtr0085557	1855	1710.85	0	0
FBtr0346862	3300	3155.85	38.6747	1.25846
FBtr0079238	1543	1398.85	0	0
FBtr0333227	1236	1091.85	0	0
FBtr0071766	1313	1168.85	12	1.05427
FBtr0080065	1300	1155.85	76.3108	6.77975
FBtr0343612	1719	1574.85	82.6892	5.39186
FBtr0343611	1172	1027.85	0	0
FBtr0110874	8416	8271.85	93	1.15454
FBtr0339239	452	308.148	0	0
FBtr0100441	548	404.148	0	0
FBtr0344267	417	273.148	0	0
FBtr0072012	1341	1196.85	14	1.2012
FBtr0091896	595	451.148	0	0
FBtr0084493	1029	884.853	0	0
FBtr0086705	1166	1021.85	38	3.81878
FBtr0077120	1711	1566.85	163	10.6829
FBtr0075483	650	506.148	245	49.707
FBtr0083094	1589	1444.85	219.268	15.5841
FBtr0084626	714	569.979	0	0
FBtr0077237	1173	1028.85	157	15.6703
FBtr0301408	3436	3291.85	0	0
FBtr0077448	3452	3307.85	0	0
FBtr0301407	3458	3313.85	0	0
FBtr0077446	3664	3519.85	0	0
FBtr0077447	2272	2127.85	12	0.579121
FBtr0076310	3531	3386.85	356.999	10.8243
FBtr0331552	3310	3165.85	0.000940699	3.05133e-005
FBtr0076308	3448	3303.85	0	0
FBtr0076309	3371	3226.85	0	0
FBtr0077029	1633	1488.85	0	0
FBtr0346453	4306	4161.85	0	0
FBtr0347411	701	557.148	0	0
FBtr0112506	706	562.148	137.918	25.1942
FBtr0333516	4002	3857.85	16.0409	0.426984
FBtr0308810	1584	1439.85	0	0
FBtr0111111	1878	1733.85	584	34.5884
FBtr0114513	1234	1089.85	0	0
FBtr0086180	1394	1249.85	341.745	28.0785
FBtr0336871	1381	1236.85	11.2545	0.934415
FBtr0084760	1010	865.853	265	31.4291
FBtr0334503	1040	895.853	0	0
FBtr0084761	1116	971.853	0	0
FBtr0085777	2232	2087.85	17	0.83614
FBtr0304637	603	459.148	0	0
FBtr0089743	6114	5969.85	29.642	0.509887
FBtr0089745	6478	6333.85	422.358	6.84767
FBtr0089744	5992	5847.85	0	0
FBtr0084343	1778	1633.85	0	0
FBtr0344352	2626	2481.85	0	0
FBtr0344353	3001	2856.85	0	0
FBtr0344354	3558	3413.85	294	8.84367
FBtr0344351	3013	2868.85	0	0
FBtr0083821	3016	2871.85	0	0
FBtr0080964	1173	1028.85	0	0
FBtr0071123	1480	1335.85	61	4.68922
